#
# JB travel-time table for sP
#
# number of distance and depth samples
76 35
# delta samples
25.000 26.000 27.000 28.000 29.000 30.000 31.000 32.000 33.000 34.000 35.000 36.000 37.000 38.000 39.000 40.000 41.000 42.000 43.000 44.000 45.000 46.000 47.000 48.000 49.000 
50.000 51.000 52.000 53.000 54.000 55.000 56.000 57.000 58.000 59.000 60.000 61.000 62.000 63.000 64.000 65.000 66.000 67.000 68.000 69.000 70.000 71.000 72.000 73.000 74.000 
75.000 76.000 77.000 78.000 79.000 80.000 81.000 82.000 83.000 84.000 85.000 86.000 87.000 88.000 89.000 90.000 91.000 92.000 93.000 94.000 95.000 96.000 97.000 98.000 99.000 
100.000 
# depth samples
    1.000000    2.500000    5.000000    7.500000   10.000000   12.500000   15.000000   17.500000   19.900000   20.000000   22.500000   25.000000   27.500000   30.000000   32.500000   34.900000   35.000000   40.000000   45.000000   50.000000   75.000000  100.000000  150.000000  200.000000  250.000000  300.000000  350.000000  400.000000  450.000000  500.000000  550.000000  600.000000  650.000000  700.000000  750.000000
#
# travel times (rows - delta, columns - depth)
#
  819.558207  819.945419  820.590513  821.235279  821.879719  822.523832  823.167617  823.855311  824.515220  824.542710  825.229816  825.916628  826.603145  827.289367  827.975294  828.428774  828.451346  829.580582  830.711063  831.842789  837.520089  843.282359  854.868970  865.103547  875.284890  885.599075  896.022166  906.637474  916.221774  925.164366  934.022123  942.908116  951.270800  959.869550  966.383960
  824.058317  824.445695  825.091064  825.736107  826.380824  827.025213  827.669275  828.357278  829.017486  829.044988  829.732405  830.419527  831.106355  831.792888  832.479127  832.933226  832.956030  834.096539  835.237671  836.379426  842.097532  847.882359  859.468970  869.703547  879.884890  890.199075  900.622245  911.245755  920.751653  929.664366  938.515501  947.405564  955.854034  964.469550  970.983960
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  837.528774  837.551346  838.680582  839.811063  840.942789  846.620089  852.382359  863.968970  874.203547  884.384890  894.699075  905.122245  915.745755  925.251653  934.152734  943.037838  952.002720  960.454034  969.069550  975.583960
#
# dtdd (rows - delta, columns - depth)
#
    9.446793    9.444490    9.440653    9.436811    9.432967    9.429120    9.425271    9.420819    9.416542    9.416365    9.411906    9.407444    9.402979    9.398509    9.394038    9.711553    9.710146    9.642459    9.579912    9.522507    9.312592    9.265791    9.537653    9.436023    9.518404    9.542876    9.521888    9.782047    9.659467    9.410928    9.568297   10.069846    9.945438    9.720985    9.803508
    9.302590    9.301449    9.299548    9.297645    9.295740    9.293835    9.291927    9.289722    9.287604    9.287516    9.285307    9.283096    9.280885    9.278671    9.276455    9.543248    9.542240    9.493615    9.448523    9.406968    9.252206    9.207093    9.369599    9.340124    9.487272    9.517801    9.458495    9.661790    9.648209    9.433135    9.528045    9.939493    9.832260    9.615710    9.683995
    9.137530    9.136408    9.134537    9.132665    9.130792    9.128916    9.127039    9.124877    9.122800    9.122714    9.120549    9.118381    9.116212    9.114042    9.111869    9.358306    9.357668    9.326946    9.298605    9.272641    9.178502    9.159809    9.291540    9.232203    9.400909    9.439769    9.347773    9.478187    9.421873    9.381435    9.493425    9.686257    9.599985    9.499291    9.573276
    9.043597    9.043682    9.043822    9.043962    9.044104    9.044244    9.044385    9.044547    9.044702    9.044709    9.044871    9.045033    9.045195    9.045358    9.045520    9.164592    9.164061    9.138715    9.115629    9.094804    9.024591    9.027470    9.193155    9.152838    9.217576    9.259381    9.252728    9.293801    9.324414    9.286620    9.361413    9.540968    9.469430    9.400316    9.497144
    9.014323    9.013559    9.012284    9.011008    9.009730    9.008453    9.007174    9.005704    9.004291    9.004232    9.002759    9.001285    8.999810    8.998334    8.996857    9.020838    9.020490    9.003938    8.988984    8.975631    8.932870    8.942173    9.073793    9.050733    9.101213    9.131844    9.132844    9.189756    9.264403    9.192275    9.219461    9.399722    9.414237    9.332329    9.386823
    8.903039    8.901854    8.899880    8.897904    8.895926    8.893946    8.891966    8.889684    8.887493    8.887401    8.885117    8.882831    8.880543    8.878252    8.875960    8.978911    8.979094    8.988004    8.996474    9.004501    9.038005    9.062338    9.076773    8.962480    8.974128    9.070207    9.129317    8.980861    8.991582    9.160111    9.197346    9.069361    9.180761    9.221242    9.252133
    8.785587    8.785500    8.785355    8.785209    8.785064    8.784918    8.784771    8.784605    8.784446    8.784440    8.784273    8.784106    8.783939    8.783773    8.783606    8.857065    8.857539    8.880409    8.901676    8.921341    8.995625    9.022069    8.959275    8.923382    8.818045    8.952657    9.152916    8.802953    8.863279    9.149392    9.136432    8.815902    8.988559    9.177212    9.182581
    8.756605    8.756106    8.755274    8.754442    8.753607    8.752773    8.751937    8.750978    8.750056    8.750018    8.749056    8.748094    8.747131    8.746168    8.745204    8.761431    8.761853    8.782252    8.801251    8.818852    8.885858    8.909770    8.857336    8.869600    8.811355    8.879058    8.987058    8.783706    8.787115    8.992621    9.014784    8.814688    8.935019    9.095915    9.102969
    8.699085    8.699149    8.699254    8.699359    8.699465    8.699570    8.699677    8.699798    8.699915    8.699919    8.700042    8.700164    8.700285    8.700407    8.700529    8.650956    8.651515    8.678455    8.703443    8.726478    8.812362    8.838188    8.749907    8.734294    8.741161    8.807796    8.860694    8.712056    8.741929    8.897054    8.906407    8.756262    8.851987    8.928050    8.945822
    8.665471    8.664634    8.663239    8.661842    8.660445    8.659046    8.657646    8.656039    8.654496    8.654432    8.652821    8.651211    8.649600    8.647987    8.646372    8.606129    8.606324    8.615803    8.624777    8.633248    8.668058    8.688099    8.691708    8.703197    8.648027    8.685842    8.770141    8.660143    8.758654    8.856127    8.822149    8.705791    8.780858    8.931366    8.929719
    8.548659    8.547724    8.546164    8.544602    8.543039    8.541475    8.539910    8.538117    8.536394    8.536322    8.534526    8.532728    8.530930    8.529129    8.527328    8.563669    8.563549    8.557990    8.553346    8.549618    8.544707    8.571005    8.687418    8.691532    8.646789    8.535737    8.444560    8.543663    8.739157    8.665397    8.583373    8.630210    8.583337    8.740345    8.791138
    8.439796    8.439205    8.438217    8.437228    8.436239    8.435249    8.434259    8.433124    8.432034    8.431988    8.430852    8.429714    8.428576    8.427437    8.426297    8.434417    8.434294    8.428778    8.424486    8.421419    8.424438    8.469718    8.645293    8.645732    8.674886    8.469037    8.211017    8.470584    8.720387    8.532792    8.404300    8.543963    8.514915    8.629602    8.652717
    8.390244    8.390679    8.391407    8.392136    8.392865    8.393595    8.394324    8.395161    8.395964    8.395997    8.396835    8.397673    8.398512    8.399352    8.400192    8.395408    8.395049    8.378232    8.363614    8.351196    8.322107    8.367303    8.611488    8.579661    8.596746    8.467053    8.281695    8.390364    8.632984    8.467628    8.394078    8.600797    8.542752    8.675632    8.681551
    8.415714    8.415601    8.415412    8.415223    8.415033    8.414845    8.414654    8.414437    8.414229    8.414221    8.414003    8.413785    8.413568    8.413349    8.413131    8.347066    8.346731    8.330967    8.317180    8.305368    8.275941    8.312739    8.524711    8.509178    8.479691    8.381118    8.282137    8.368801    8.566957    8.422942    8.375410    8.567637    8.455147    8.600839    8.634400
    8.361954    8.360865    8.359050    8.357233    8.355415    8.353595    8.351774    8.349691    8.347689    8.347606    8.345518    8.343430    8.341340    8.339249    8.337155    8.286855    8.286869    8.287721    8.288839    8.290224    8.301153    8.320735    8.378758    8.423350    8.422062    8.341104    8.272863    8.411676    8.522579    8.438240    8.387012    8.458849    8.443521    8.524293    8.523039
    8.236482    8.235940    8.235038    8.234135    8.233231    8.232326    8.231422    8.230387    8.229392    8.229351    8.228314    8.227277    8.226239    8.225201    8.224161    8.312929    8.312780    8.305527    8.298657    8.292169    8.265474    8.247722    8.241304    8.296732    8.381239    8.396504    8.369348    8.426874    8.433425    8.401747    8.410377    8.471386    8.499019    8.463779    8.423670
    8.190261    8.190724    8.191497    8.192271    8.193045    8.193820    8.194595    8.195481    8.196332    8.196368    8.197255    8.198143    8.199032    8.199921    8.200812    8.247196    8.247038    8.239375    8.232199    8.225507    8.199342    8.186601    8.196826    8.221466    8.302655    8.386451    8.420954    8.352763    8.347627    8.378436    8.423599    8.470353    8.529425    8.444993    8.393159
    8.215452    8.214945    8.214101    8.213256    8.212409    8.211563    8.210715    8.209746    8.208817    8.208778    8.207808    8.206838    8.205867    8.204894    8.203923    8.200502    8.200578    8.204127    8.207266    8.209996    8.217499    8.210739    8.168822    8.188344    8.207072    8.273610    8.347497    8.311457    8.242229    8.301692    8.352460    8.334264    8.380639    8.375330    8.350979
    8.150217    8.150182    8.150126    8.150068    8.150012    8.149954    8.149898    8.149831    8.149769    8.149766    8.149700    8.149634    8.149568    8.149502    8.149436    8.167709    8.167795    8.171675    8.174794    8.177151    8.177500    8.148625    8.039608    8.129622    8.174079    8.234847    8.298976    8.263588    8.213491    8.211461    8.248474    8.299368    8.351038    8.268099    8.245547
    8.111084    8.110487    8.109490    8.108492    8.107494    8.106494    8.105495    8.104355    8.103258    8.103212    8.102070    8.100927    8.099783    8.098638    8.097492    8.038299    8.038374    8.041924    8.045075    8.047825    8.055571    8.049524    8.009615    8.014524    8.095761    8.199386    8.260932    8.209635    8.171462    8.176248    8.213324    8.262954    8.318313    8.235174    8.208678
    8.002879    8.001458    7.999086    7.996712    7.994336    7.991959    7.989579    7.986863    7.984254    7.984145    7.981425    7.978702    7.975978    7.973250    7.970523    8.010138    8.009893    7.998080    7.987031    7.976747    7.936798    7.918053    7.936703    7.994540    8.010385    8.077281    8.171763    8.177443    8.059700    8.102838    8.155016    8.135941    8.198291    8.168672    8.152461
    7.873842    7.874795    7.876386    7.877978    7.879572    7.881167    7.882763    7.884582    7.886332    7.886405    7.888228    7.890052    7.891878    7.893707    7.895535    7.891144    7.891130    7.890317    7.889264    7.887969    7.877890    7.856499    7.798750    7.855486    7.942742    8.027240    8.078055    8.056815    8.012204    8.011461    8.044538    8.097852    8.200230    8.133453    8.101466
    7.931015    7.930166    7.928752    7.927338    7.925921    7.924504    7.923086    7.921469    7.919917    7.919853    7.918234    7.916614    7.914993    7.913371    7.911747    7.849202    7.849272    7.852515    7.855302    7.857633    7.862445    7.850711    7.796014    7.820700    7.906881    7.985252    8.010721    7.947013    7.953878    7.977694    8.014373    8.052343    8.044725    8.063466    8.044407
    7.799829    7.798853    7.797227    7.795599    7.793970    7.792340    7.790709    7.788849    7.787062    7.786988    7.785125    7.783261    7.781395    7.779527    7.777659    7.816844    7.816650    7.807291    7.798576    7.790504    7.759803    7.747555    7.769973    7.806015    7.823148    7.885614    7.956478    7.914684    7.840686    7.894156    7.977412    8.010665    8.001494    7.947194    7.948540
    7.685621    7.685585    7.685524    7.685463    7.685402    7.685342    7.685280    7.685212    7.685146    7.685143    7.685075    7.685006    7.684938    7.684869    7.684801    7.685456    7.685620    7.693426    7.700517    7.706890    7.728012    7.725926    7.671099    7.670162    7.712489    7.768674    7.819968    7.865442    7.815693    7.818770    7.859299    7.901441    7.934396    7.902787    7.917596
    7.656508    7.655864    7.654790    7.653715    7.652639    7.651562    7.650483    7.649256    7.648078    7.648029    7.646801    7.645570    7.644340    7.643108    7.641876    7.672356    7.672511    7.679864    7.686534    7.692521    7.712211    7.709683    7.656379    7.668397    7.647277    7.651307    7.690804    7.728580    7.760456    7.746774    7.753009    7.796396    7.791858    7.848293    7.868750
    7.599099    7.599185    7.599327    7.599468    7.599611    7.599752    7.599895    7.600057    7.600213    7.600219    7.600381    7.600544    7.600706    7.600868    7.601031    7.539511    7.539650    7.546494    7.553088    7.559430    7.587383    7.611425    7.639336    7.553830    7.568899    7.605624    7.633125    7.697987    7.657163    7.681936    7.715537    7.708325    7.675237    7.664491    7.711093
    7.577989    7.577269    7.576068    7.574866    7.573663    7.572459    7.571255    7.569885    7.568568    7.568514    7.567142    7.565770    7.564396    7.563021    7.561645    7.507882    7.508167    7.521875    7.534540    7.546163    7.588645    7.599776    7.546949    7.504078    7.535845    7.561657    7.576856    7.664082    7.580275    7.579555    7.597960    7.585467    7.611887    7.570240    7.604074
    7.374213    7.373568    7.372494    7.371420    7.370344    7.369268    7.368190    7.366966    7.365790    7.365741    7.364515    7.363288    7.362061    7.360832    7.359602    7.469058    7.469215    7.476697    7.483491    7.489593    7.509751    7.507513    7.454253    7.465334    7.449733    7.428556    7.440154    7.544444    7.467248    7.453925    7.501596    7.554920    7.549312    7.595198    7.634176
    7.351095    7.350943    7.350690    7.350437    7.350184    7.349930    7.349676    7.349388    7.349112    7.349100    7.348812    7.348523    7.348234    7.347945    7.347655    7.352302    7.352460    7.360156    7.367501    7.374494    7.404178    7.426416    7.443708    7.365567    7.390379    7.360500    7.303647    7.437863    7.409241    7.431402    7.481746    7.500412    7.418296    7.444250    7.538338
    7.320281    7.319843    7.319110    7.318376    7.317643    7.316909    7.316174    7.315340    7.314539    7.314505    7.313671    7.312834    7.311997    7.311160    7.310323    7.246794    7.247139    7.263887    7.279749    7.294727    7.356341    7.396566    7.410213    7.265574    7.317835    7.339286    7.292848    7.342901    7.375821    7.343270    7.375497    7.466132    7.336310    7.340288    7.415972
    7.194343    7.193752    7.192767    7.191781    7.190794    7.189807    7.188818    7.187697    7.186621    7.186575    7.185452    7.184329    7.183204    7.182079    7.180953    7.217002    7.217114    7.222423    7.227168    7.231349    7.243795    7.237452    7.185189    7.193082    7.224492    7.225262    7.210009    7.252640    7.192616    7.238951    7.311970    7.336588    7.307249    7.332117    7.388244
    7.106800    7.106231    7.105286    7.104339    7.103391    7.102442    7.101493    7.100418    7.099384    7.099341    7.098264    7.097186    7.096106    7.095027    7.093945    7.107166    7.107338    7.115566    7.123008    7.129665    7.151164    7.145204    7.078913    7.139851    7.201816    7.156941    7.072107    7.147667    7.086437    7.170552    7.276648    7.302321    7.273723    7.217878    7.287295
    6.985399    6.985029    6.984412    6.983793    6.983175    6.982556    6.981937    6.981235    6.980560    6.980533    6.979829    6.979125    6.978422    6.977717    6.977012    6.986746    6.986804    6.989861    6.993145    6.996660    7.017674    7.050088    7.128820    7.056260    7.117220    7.163468    7.131350    7.050384    7.040682    7.088105    7.183916    7.266007    7.152118    7.162587    7.222944
    6.969117    6.968724    6.968070    6.967414    6.966759    6.966104    6.965446    6.964703    6.963989    6.963959    6.963215    6.962470    6.961724    6.960977    6.960231    6.971316    6.971418    6.976298    6.980868    6.985129    7.001774    7.010357    7.004428    6.952488    7.014817    7.044637    7.012902    7.004622    6.988886    7.001578    7.069826    7.154819    7.090039    7.246000    7.314817
    6.836571    6.836165    6.835488    6.834811    6.834133    6.833454    6.832774    6.832006    6.831267    6.831236    6.830467    6.829696    6.828925    6.828153    6.827380    6.854032    6.854278    6.866148    6.877132    6.887230    6.924425    6.935429    6.893317    6.841658    6.899063    6.884187    6.823731    6.934831    6.970168    6.990131    7.001198    7.011168    7.115932    6.582475    6.615125
    6.814604    6.814262    6.813691    6.813119    6.812547    6.811974    6.811402    6.810754    6.810131    6.810105    6.809456    6.808806    6.808157    6.807506    6.806854    6.739562    6.739531    6.738259    6.737528    6.737336    6.744494    6.772223    6.864142    6.822013    6.785108    6.777798    6.805903    6.880968    6.953024    6.974971    6.956627    6.927749    7.084438    5.736453    5.746633
    6.703440    6.702856    6.701883    6.700909    6.699935    6.698961    6.697985    6.696881    6.695821    6.695777    6.694672    6.693566    6.692459    6.691352    6.690243    6.715032    6.715044    6.715617    6.716257    6.716963    6.721498    6.728145    6.746185    6.775066    6.689897    6.677467    6.766195    6.846059    6.942125    6.892537    6.844390    6.876102    7.066304    5.566956    5.519382
    6.585421    6.585084    6.584520    6.583958    6.583395    6.582830    6.582265    6.581628    6.581015    6.580990    6.580350    6.579711    6.579071    6.578430    6.577790    6.602740    6.602683    6.600064    6.597789    6.595858    6.591368    6.597962    6.635527    6.653549    6.613151    6.597565    6.636983    6.714074    6.829198    6.840171    6.776451    6.725963    7.063350    5.119621    5.053052
    6.569133    6.568767    6.568156    6.567544    6.566931    6.566318    6.565706    6.565012    6.564347    6.564319    6.563625    6.562931    6.562235    6.561540    6.560844    6.481767    6.481568    6.472202    6.464023    6.457031    6.439862    6.463299    6.592789    6.556978    6.525183    6.542445    6.602560    6.682501    6.766391    6.789861    6.738835    6.666492    7.029304    4.318833    4.258678
    6.436570    6.436161    6.435479    6.434796    6.434113    6.433431    6.432746    6.431974    6.431232    6.431200    6.430427    6.429653    6.428878    6.428103    6.427326    6.466667    6.466529    6.460017    6.454382    6.449625    6.438985    6.458967    6.559622    6.528410    6.437588    6.446480    6.553858    6.652090    6.666514    6.649138    6.633728    6.641912    6.841974    5.620682    5.556664
    6.402278    6.402108    6.401823    6.401537    6.401253    6.400966    6.400680    6.400358    6.400048    6.400035    6.399712    6.399389    6.399065    6.398740    6.398417    6.336298    6.336271    6.335173    6.334544    6.334386    6.340642    6.362758    6.439842    6.468532    6.421998    6.435805    6.511536    6.540594    6.581562    6.604761    6.589486    6.555729    6.472901    7.472769    7.524100
    6.365784    6.365419    6.364809    6.364198    6.363587    6.362975    6.362363    6.361672    6.361008    6.360981    6.360289    6.359596    6.358903    6.358210    6.357517    6.297909    6.297678    6.286664    6.276754    6.267947    6.240467    6.248505    6.342740    6.348331    6.352914    6.373245    6.403814    6.425052    6.529532    6.581512    6.530402    6.439687    6.381966    7.721352    7.735518
    6.248929    6.248397    6.247512    6.246626    6.245739    6.244851    6.243963    6.242961    6.241999    6.241958    6.240955    6.239951    6.238945    6.237940    6.236933    6.262646    6.262470    6.254018    6.246196    6.239005    6.212522    6.205569    6.236832    6.240580    6.233923    6.236805    6.273484    6.383170    6.425033    6.448325    6.430981    6.400709    6.277197    8.297633    8.337253
    6.139965    6.139626    6.139059    6.138492    6.137924    6.137356    6.136788    6.136148    6.135532    6.135506    6.134864    6.134222    6.133578    6.132935    6.132291    6.137172    6.137190    6.138155    6.139259    6.140499    6.148766    6.162248    6.198498    6.202392    6.188138    6.232447    6.319232    6.362976    6.412715    6.380557    6.352350    6.372342    6.032541    9.192598    9.296989
    6.102279    6.102109    6.101826    6.101543    6.101258    6.100974    6.100690    6.100370    6.100063    6.100050    6.099729    6.099408    6.099087    6.098764    6.098444    6.111099    6.110906    6.101753    6.093549    6.086294    6.064248    6.073103    6.157792    6.156689    6.140269    6.190378    6.262474    6.207784    6.285289    6.301342    6.251605    6.207955    6.089831    8.175033    8.192116
    6.065797    6.065451    6.064872    6.064295    6.063715    6.063136    6.062556    6.061903    6.061275    6.061249    6.060595    6.059940    6.059285    6.058629    6.057973    5.996570    5.996839    6.009805    6.021820    6.032888    6.073995    6.084165    6.037543    6.083543    6.094428    6.111080    6.136851    6.131551    6.085347    6.143970    6.174030    6.127821    6.122764    6.421421    6.425776
    5.948948    5.948445    5.947606    5.946767    5.945928    5.945088    5.944247    5.943299    5.942390    5.942352    5.941403    5.940454    5.939504    5.938554    5.937602    5.948924    5.948981    5.951778    5.954519    5.957207    5.969821    5.979730    5.996215    6.050171    6.061589    6.078858    6.102375    6.085286    6.037325    6.041148    6.062481    6.076490    6.076088    6.381242    6.349024
    5.839978    5.839656    5.839120    5.838584    5.838047    5.837509    5.836971    5.836367    5.835785    5.835761    5.835154    5.834548    5.833941    5.833333    5.832724    5.922084    5.922162    5.926010    5.929683    5.933182    5.948059    5.958503    5.966346    5.953456    5.935027    5.994455    6.065725    5.955201    5.946902    5.939542    5.921414    5.924166    6.054944    5.913311    5.867587
    5.802285    5.802125    5.801857    5.801588    5.801320    5.801052    5.800783    5.800481    5.800190    5.800178    5.799875    5.799571    5.799268    5.798964    5.798661    5.791670    5.792157    5.815572    5.837223    5.857110    5.930087    5.948326    5.858680    5.851797    5.840831    5.893506    5.948959    5.824064    5.772754    5.819042    5.863173    5.864576    5.956103    5.414542    5.385266
    5.765810    5.765483    5.764936    5.764389    5.763843    5.763295    5.762747    5.762130    5.761538    5.761512    5.760895    5.760277    5.759659    5.759040    5.758420    5.759984    5.760142    5.767666    5.774495    5.780629    5.800872    5.798670    5.745087    5.749531    5.740422    5.788329    5.852527    5.796436    5.703143    5.767670    5.840692    5.842677    5.921679    5.617214    5.550334
    5.648966    5.648491    5.647700    5.646907    5.646115    5.645321    5.644526    5.643633    5.642775    5.642739    5.641844    5.640949    5.640053    5.639157    5.638259    5.714679    5.714843    5.722754    5.729962    5.736468    5.758464    5.759902    5.711861    5.655692    5.626463    5.671893    5.752723    5.774366    5.728199    5.726775    5.742862    5.753882    5.767502    5.980847    5.976092
    5.539989    5.539685    5.539180    5.538673    5.538167    5.537659    5.537152    5.536582    5.536033    5.536011    5.535440    5.534867    5.534295    5.533722    5.533149    5.604952    5.605012    5.607942    5.610832    5.613681    5.627320    5.642236    5.667700    5.616809    5.604569    5.626429    5.652608    5.647261    5.654152    5.688855    5.680029    5.637873    5.726696    5.774504    5.731960
    5.502291    5.502140    5.501887    5.501634    5.501381    5.501128    5.500874    5.500589    5.500315    5.500303    5.500018    5.499732    5.499447    5.499161    5.498874    5.491796    5.492116    5.507495    5.521740    5.534850    5.583386    5.596097    5.540765    5.565964    5.527634    5.514606    5.540184    5.539438    5.532341    5.613257    5.643987    5.601185    5.698103    5.756401    5.713107
    5.465823    5.465514    5.464999    5.464483    5.463967    5.463451    5.462934    5.462354    5.461795    5.461772    5.461190    5.460609    5.460025    5.459443    5.458860    5.475046    5.475340    5.489484    5.502537    5.514500    5.557956    5.569282    5.512980    5.459111    5.393728    5.422463    5.509911    5.515626    5.448320    5.488116    5.547093    5.564615    5.578526    5.708040    5.694856
    5.348984    5.348536    5.347790    5.347044    5.346297    5.345549    5.344801    5.343960    5.343153    5.343119    5.342277    5.341435    5.340592    5.339747    5.338903    5.351874    5.352010    5.358705    5.365222    5.371563    5.400600    5.427001    5.465444    5.434301    5.374770    5.376433    5.426278    5.440088    5.402862    5.449505    5.471828    5.436614    5.488773    5.529961    5.504055
    5.240001    5.239716    5.239239    5.238763    5.238286    5.237808    5.237331    5.236793    5.236279    5.236256    5.235720    5.235183    5.234644    5.234105    5.233566    5.252673    5.252677    5.252996    5.253613    5.254525    5.263539    5.284752    5.346642    5.304927    5.291057    5.316241    5.335723    5.262128    5.340859    5.331668    5.337984    5.401002    5.361866    5.400018    5.407894
    5.202297    5.202155    5.201917    5.201679    5.201441    5.201202    5.200963    5.200696    5.200438    5.200428    5.200160    5.199891    5.199623    5.199354    5.199084    5.139993    5.139983    5.139741    5.139895    5.140447    5.149164    5.172033    5.245112    5.246932    5.265436    5.246500    5.203262    5.210994    5.227307    5.235558    5.293455    5.366857    5.235994    5.232999    5.281466
    5.165821    5.165507    5.164984    5.164461    5.163938    5.163414    5.162890    5.162302    5.161737    5.161714    5.161124    5.160535    5.159945    5.159355    5.158763    5.097610    5.097363    5.085578    5.074920    5.065390    5.034649    5.037753    5.125229    5.210248    5.174679    5.135774    5.138380    5.150456    5.187636    5.203618    5.223999    5.238866    5.141686    5.149858    5.206813
    5.036638    5.036332    5.035821    5.035310    5.034799    5.034287    5.033775    5.033200    5.032649    5.032626    5.032050    5.031475    5.030898    5.030321    5.029744    5.059560    5.059226    5.043253    5.028760    5.015743    4.972835    4.977504    5.091534    5.084975    5.094038    5.107531    5.095758    5.010227    5.134814    5.089288    5.089924    5.201584    5.079941    5.058865    5.127841
    5.002305    5.002175    5.001958    5.001741    5.001523    5.001306    5.001088    5.000843    5.000608    5.000598    5.000354    5.000108    4.999863    4.999617    4.999373    4.934647    4.934536    4.929377    4.925090    4.921674    4.917654    4.942701    5.053856    5.068932    5.088066    5.014538    4.897944    4.905705    5.000088    5.028083    5.093015    5.170057    4.913160    4.933614    5.022231
    4.965829    4.965529    4.965028    4.964527    4.964026    4.963523    4.963022    4.962459    4.961918    4.961895    4.961331    4.960766    4.960202    4.959637    4.959071    4.902050    4.902032    4.901259    4.900667    4.900256    4.900916    4.907407    4.933209    4.946182    4.955382    4.933715    4.899277    4.899487    4.981567    4.962619    4.972569    5.037526    4.917990    4.955522    5.023951
    4.836647    4.836354    4.835865    4.835375    4.834885    4.834395    4.833905    4.833354    4.832826    4.832805    4.832253    4.831702    4.831151    4.830599    4.830046    4.853535    4.853532    4.853508    4.853649    4.853955    4.857971    4.869533    4.903094    4.855691    4.829605    4.872139    4.926634    4.853315    4.931227    4.910315    4.916338    4.989032    4.916253    4.972916    5.014734
    4.802309    4.802185    4.801977    4.801768    4.801560    4.801352    4.801143    4.800909    4.800684    4.800675    4.800442    4.800208    4.799973    4.799738    4.799503    4.794576    4.794346    4.783383    4.773534    4.764798    4.737823    4.748367    4.847361    4.805810    4.790186    4.788464    4.787986    4.789368    4.867124    4.895526    4.949091    5.017171    4.868255    4.910558    4.950864
    4.765838    4.765550    4.765071    4.764592    4.764112    4.763632    4.763152    4.762614    4.762096    4.762075    4.761536    4.760996    4.760456    4.759916    4.759375    4.749242    4.749017    4.738319    4.728666    4.720057    4.692670    4.697916    4.782915    4.815980    4.833068    4.798530    4.742805    4.742713    4.834585    4.854393    4.900998    4.974133    4.813539    4.848271    4.928826
    4.636642    4.636340    4.635838    4.635335    4.634832    4.634329    4.633824    4.633260    4.632718    4.632695    4.632129    4.631564    4.630997    4.630430    4.629864    4.698732    4.698718    4.698147    4.697925    4.698051    4.703895    4.723993    4.787047    4.729866    4.707977    4.721106    4.730347    4.676526    4.714625    4.721970    4.753581    4.815564    4.775774    4.814445    4.862473
    4.589915    4.589859    4.589766    4.589672    4.589579    4.589485    4.589392    4.589287    4.589186    4.589182    4.589078    4.588973    4.588867    4.588761    4.588657    4.653083    4.653057    4.651851    4.650818    4.649958    4.648256    4.652337    4.672654    4.673659    4.673710    4.664305    4.670268    4.762811    4.686169    4.656730    4.636647    4.612909    4.703692    4.735778    4.757913
    4.603361    4.603377    4.603405    4.603433    4.603461    4.603490    4.603518    4.603549    4.603580    4.603581    4.603612    4.603644    4.603676    4.603707    4.603739    4.598871    4.598861    4.598461    4.598132    4.597878    4.597716    4.597876    4.604619    4.671260    4.691292    4.684193    4.691613    4.777950    4.669251    4.628307    4.606505    4.582266    4.689339    4.725839    4.706716
    4.599996    4.599991    4.599981    4.599972    4.599962    4.599953    4.599943    4.599933    4.599922    4.599922    4.599911    4.599901    4.599890    4.599879    4.599869    4.541285    4.541293    4.541613    4.541876    4.542078    4.542208    4.540893    4.533825    4.516587    4.511579    4.502413    4.511860    4.609463    4.601727    4.599882    4.570335    4.535930    4.676325    4.705940    4.671648
    4.600014    4.600035    4.600070    4.600104    4.600139    4.600174    4.600209    4.600248    4.600285    4.600287    4.600326    4.600365    4.600404    4.600443    4.600482    4.549341    4.549368    4.550618    4.551638    4.552429    4.552933    4.545609    4.514930    4.514381    4.516734    4.500063    4.503228    4.635888    4.525170    4.488453    4.437199    4.369248    4.576515    4.591864    4.574019
    4.612384    4.612301    4.612161    4.612022    4.611883    4.611743    4.611603    4.611446    4.611296    4.611290    4.611133    4.610976    4.610819    4.610662    4.610505    4.554867    4.554883    4.555631    4.556241    4.556714    4.557016    4.552688    4.534404    4.532440    4.523327    4.544341    4.607606    4.738495    4.519360    4.429128    4.423093    4.433579    4.545279    4.554888    4.532918
    4.550100    4.549890    4.549541    4.549191    4.548841    4.548491    4.548141    4.547749    4.547371    4.547355    4.546962    4.546569    4.546176    4.545782    4.545387    4.545367    4.545362    4.545158    4.544992    4.544863    4.544781    4.545961    4.550948    4.551483    4.551308    4.545082    4.553156    4.628825    4.594592    4.584531    4.558266    4.517449    4.593485    4.604779    4.636096
    4.486538    4.486440    4.486277    4.486113    4.485949    4.485786    4.485622    4.485440    4.485263    4.485256    4.485072    4.484889    4.484705    4.484521    4.484336    4.566451    4.566423    4.565066    4.563778    4.562559    4.557501    4.554433    4.553325    4.553206    4.563020    4.514646    4.473308    4.633779    4.587204    4.568515    4.539643    4.495207    4.581575    4.590022    4.616946
