#
# JB travel-time table for PKPab
#
# number of distance and depth samples
37 36
# delta samples
143.000 144.000 145.000 146.000 147.000 148.000 149.000 150.000 151.000 152.000 153.000 154.000 155.000 156.000 157.000 158.000 159.000 160.000 161.000 162.000 163.000 164.000 165.000 166.000 167.000 
168.000 169.000 170.000 171.000 172.000 173.000 174.000 175.000 176.000 177.000 178.000 179.000 
# depth samples
    0.000000    1.000000    2.500000    5.000000    7.500000   10.000000   12.500000   15.000000   17.500000   19.900000   20.000000   22.500000   25.000000   27.500000   30.000000   32.500000   34.900000   35.000000   40.000000   45.000000   50.000000   75.000000  100.000000  150.000000  200.000000  250.000000  300.000000  350.000000  400.000000  450.000000  500.000000  550.000000  600.000000  650.000000  700.000000  750.000000
#
# travel times (rows - delta, columns - depth)
#
 1173.499684 1173.339088 1173.098193 1172.696702 1172.295211 1171.893719 1171.492228 1171.090737 1170.689246 1170.303814 1170.287754 1169.886263 1169.484772 1169.083281 1168.681789 1168.280298 1167.972168 1167.960177 1167.360618 1166.761060 1166.161502 1163.163711 1160.171631 1154.254938 1148.465226 1142.791070 1137.232471 1131.789587 1126.582897 1121.434143 1116.490470 1111.835689 1107.496781 1103.378353 1099.328495 1095.305144
 1176.799684 1176.639088 1176.398193 1175.996702 1175.595211 1175.193719 1174.792228 1174.390737 1173.989246 1173.603814 1173.587754 1173.186263 1172.784772 1172.383281 1171.981789 1171.580298 1171.272168 1171.260177 1170.660618 1170.061060 1169.461502 1166.463711 1163.471631 1157.554938 1151.765226 1146.091070 1140.532471 1135.089587 1129.882897 1124.734143 1119.790470 1115.135689 1110.796781 1106.678353 1102.628495 1098.605144
 1180.399684 1180.239088 1179.998193 1179.596702 1179.195211 1178.793719 1178.392228 1177.990737 1177.589246 1177.203814 1177.187754 1176.786263 1176.384772 1175.983281 1175.581789 1175.180298 1174.872168 1174.860177 1174.260618 1173.661060 1173.061502 1170.063711 1167.071631 1161.154938 1155.365226 1149.691070 1144.132471 1138.689587 1133.482897 1128.334143 1123.390470 1118.735689 1114.396781 1110.278353 1106.228495 1102.205144
 1184.199684 1184.039088 1183.798193 1183.396702 1182.995211 1182.593719 1182.192228 1181.790737 1181.389246 1181.003814 1180.987754 1180.586263 1180.184772 1179.783281 1179.381789 1178.980298 1178.672168 1178.660177 1178.060618 1177.461060 1176.861502 1173.863711 1170.871631 1164.954938 1159.165226 1153.491070 1147.932471 1142.489587 1137.282897 1132.134143 1127.190470 1122.535689 1118.196781 1114.078353 1110.028495 1106.005144
 1188.099684 1187.939088 1187.698193 1187.296702 1186.895211 1186.493719 1186.092228 1185.690737 1185.289246 1184.903814 1184.887754 1184.486263 1184.084772 1183.683281 1183.281789 1182.880298 1182.572168 1182.560177 1181.960618 1181.361060 1180.761502 1177.763711 1174.771631 1168.854938 1163.065226 1157.391070 1151.832471 1146.389587 1141.182897 1136.034143 1131.090470 1126.435689 1122.096781 1117.978353 1113.928495 1109.905144
 1191.999684 1191.839088 1191.598193 1191.196702 1190.795211 1190.393719 1189.992228 1189.590737 1189.189246 1188.803814 1188.787754 1188.386263 1187.984772 1187.583281 1187.181789 1186.780298 1186.472168 1186.460177 1185.860618 1185.261060 1184.661502 1181.663711 1178.671631 1172.754938 1166.965226 1161.291070 1155.732471 1150.289587 1145.082897 1139.934143 1134.990470 1130.335689 1125.996781 1121.878353 1117.828495 1113.805144
 1196.099684 1195.939088 1195.698193 1195.296702 1194.895211 1194.493719 1194.092228 1193.690737 1193.289246 1192.903814 1192.887754 1192.486263 1192.084772 1191.683281 1191.281789 1190.880298 1190.572168 1190.560177 1189.960618 1189.361060 1188.761502 1185.763711 1182.771631 1176.854938 1171.065226 1165.391070 1159.832471 1154.389587 1149.182897 1144.034143 1139.090470 1134.435689 1130.096781 1125.978353 1121.928495 1117.905144
 1200.199684 1200.039088 1199.798193 1199.396702 1198.995211 1198.593719 1198.192228 1197.790737 1197.389246 1197.003814 1196.987754 1196.586263 1196.184772 1195.783281 1195.381789 1194.980298 1194.672168 1194.660177 1194.060618 1193.461060 1192.861502 1189.863711 1186.871631 1180.954938 1175.165226 1169.491070 1163.932471 1158.489587 1153.282897 1148.134143 1143.190470 1138.535689 1134.196781 1130.078353 1126.028495 1122.005144
 1204.399684 1204.239088 1203.998193 1203.596702 1203.195211 1202.793719 1202.392228 1201.990737 1201.589246 1201.203814 1201.187754 1200.786263 1200.384772 1199.983281 1199.581789 1199.180298 1198.872168 1198.860177 1198.260618 1197.661060 1197.061502 1194.063711 1191.071631 1185.154938 1179.365226 1173.691070 1168.132471 1162.689587 1157.482897 1152.334143 1147.390470 1142.735689 1138.396781 1134.278353 1130.228495 1126.205144
 1208.599684 1208.439088 1208.198193 1207.796702 1207.395211 1206.993719 1206.592228 1206.190737 1205.789246 1205.403814 1205.387754 1204.986263 1204.584772 1204.183281 1203.781789 1203.380298 1203.072168 1203.060177 1202.460618 1201.861060 1201.261502 1198.263711 1195.271631 1189.354938 1183.565226 1177.891070 1172.332471 1166.889587 1161.682897 1156.534143 1151.590470 1146.935689 1142.596781 1138.478353 1134.428495 1130.405144
 1212.799684 1212.639088 1212.398193 1211.996702 1211.595211 1211.193719 1210.792228 1210.390737 1209.989246 1209.603814 1209.587754 1209.186263 1208.784772 1208.383281 1207.981789 1207.580298 1207.272168 1207.260177 1206.660618 1206.061060 1205.461502 1202.463711 1199.471631 1193.554938 1187.765226 1182.091070 1176.532471 1171.089587 1165.882897 1160.734143 1155.790470 1151.135689 1146.796781 1142.678353 1138.628495 1134.605144
 1216.999684 1216.839088 1216.598193 1216.196702 1215.795211 1215.393719 1214.992228 1214.590737 1214.189246 1213.803814 1213.787754 1213.386263 1212.984772 1212.583281 1212.181789 1211.780298 1211.472168 1211.460177 1210.860618 1210.261060 1209.661502 1206.663711 1203.671631 1197.754938 1191.965226 1186.291070 1180.732471 1175.289587 1170.082897 1164.934143 1159.990470 1155.335689 1150.996781 1146.878353 1142.828495 1138.805144
 1221.199684 1221.039088 1220.798193 1220.396702 1219.995211 1219.593719 1219.192228 1218.790737 1218.389246 1218.003814 1217.987754 1217.586263 1217.184772 1216.783281 1216.381789 1215.980298 1215.672168 1215.660177 1215.060618 1214.461060 1213.861502 1210.863711 1207.871631 1201.954938 1196.165226 1190.491070 1184.932471 1179.489587 1174.282897 1169.134143 1164.190470 1159.535689 1155.196781 1151.078353 1147.028495 1143.005144
 1225.499684 1225.339088 1225.098193 1224.696702 1224.295211 1223.893719 1223.492228 1223.090737 1222.689246 1222.303814 1222.287754 1221.886263 1221.484772 1221.083281 1220.681789 1220.280298 1219.972168 1219.960177 1219.360618 1218.761060 1218.161502 1215.163711 1212.171631 1206.254938 1200.465226 1194.791070 1189.232471 1183.789587 1178.582897 1173.434143 1168.490470 1163.835689 1159.496781 1155.378353 1151.328495 1147.305144
