#
# JB travel-time table for pP
#
# number of distance and depth samples
75 35
# delta samples
25.000 26.000 27.000 28.000 29.000 30.000 31.000 32.000 33.000 34.000 35.000 36.000 37.000 38.000 39.000 40.000 41.000 42.000 43.000 44.000 45.000 46.000 47.000 48.000 49.000 
50.000 51.000 52.000 53.000 54.000 55.000 56.000 57.000 58.000 59.000 60.000 61.000 62.000 63.000 64.000 65.000 66.000 67.000 68.000 69.000 70.000 71.000 72.000 73.000 74.000 
75.000 76.000 77.000 78.000 79.000 80.000 81.000 82.000 83.000 84.000 85.000 86.000 87.000 88.000 89.000 90.000 91.000 92.000 93.000 94.000 95.000 96.000 97.000 98.000 99.000 
# depth samples
    1.000000    2.500000    5.000000    7.500000   10.000000   12.500000   15.000000   17.500000   19.900000   20.000000   22.500000   25.000000   27.500000   30.000000   32.500000   34.900000   35.000000   40.000000   45.000000   50.000000   75.000000  100.000000  150.000000  200.000000  250.000000  300.000000  350.000000  400.000000  450.000000  500.000000  550.000000  600.000000  650.000000  700.000000  750.000000
#
# travel times (rows - delta, columns - depth)
#
    4.487123    4.487904    4.489206    4.490507    4.491808    4.493109    4.494409    4.495690    4.496920    4.496971    4.498253    4.499533    4.500814    4.502093    4.503374    4.566261    4.566237    4.565082    4.563989    4.562958    4.558744    4.556368    4.556156    4.555976    4.565112    4.524429    4.477234    4.555476    4.580820    4.603851    4.591687    4.548394    4.556715    4.565438    4.601870
    4.504505    4.505522    4.507216    4.508912    4.510606    4.512301    4.513996    4.515711    4.517358    4.517426    4.519141    4.520857    4.522572    4.524287    4.526004    4.482899    4.483002    4.487971    4.492664    4.497085    4.515079    4.525038    4.525098    4.525150    4.522749    4.527771    4.546169    4.592340    4.520772    4.504590    4.519108    4.530099    4.550119    4.572122    4.569619
    4.498821    4.499925    4.501765    4.503604    4.505445    4.507284    4.509125    4.511005    4.512810    4.512886    4.514765    4.516648    4.518528    4.520412    4.522293    4.514960    4.515244    4.528993    4.541982    4.554214    4.603980    4.631481    4.631451    4.631425    4.633358    4.637882    4.614656    4.493270    4.500813    4.528547    4.532985    4.520220    4.542976    4.562891    4.570727
#
# dtdh (rows - delta, columns - depth)
#
    0.142890    0.142806    0.142687    0.142570    0.142453    0.142336    0.151630    0.164913    0.162191    0.162187    0.162077    0.161974    0.161872    0.161770    0.065507    0.085427    0.096350    0.093329    0.092945    0.092549    0.090590    0.088631    0.085012    0.080676    0.076707    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.142220    0.142135    0.142016    0.141897    0.141779    0.141662    0.150862    0.164012    0.161311    0.161307    0.161200    0.161094    0.160992    0.160889    0.084725    0.086582    0.094277    0.092233    0.091987    0.091734    0.090518    0.089320    0.086628    0.082199    0.077823    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.142328    0.142243    0.142123    0.142004    0.141886    0.141768    0.150932    0.164031    0.161341    0.161337    0.161228    0.161122    0.161019    0.160915    0.098563    0.090041    0.095655    0.094013    0.093645    0.093265    0.091279    0.089246    0.087384    0.085342    0.080882    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.142201    0.142116    0.141995    0.141875    0.141757    0.141638    0.150749    0.163773    0.161092    0.161087    0.160986    0.160877    0.160773    0.160669    0.112066    0.092869    0.096389    0.095273    0.094907    0.094527    0.092551    0.090532    0.088420    0.086663    0.083349    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.143294    0.143209    0.143088    0.142970    0.142851    0.142733    0.151879    0.164953    0.162271    0.162267    0.162154    0.162048    0.161945    0.161841    0.096322    0.092209    0.098438    0.096624    0.096251    0.095866    0.093835    0.091749    0.090113    0.088348    0.083681    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.142459    0.142373    0.142251    0.142131    0.142012    0.141893    0.150936    0.163864    0.161202    0.161197    0.161093    0.160984    0.160880    0.160775    0.091379    0.093087    0.100097    0.098060    0.097678    0.097283    0.095228    0.093130    0.090840    0.088891    0.083677    0.078631    0.074036    0.066921    0.059083    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.143301    0.143215    0.143093    0.142974    0.142855    0.142735    0.151796    0.164747    0.162081    0.162077    0.161972    0.161863    0.161759    0.161654    0.110072    0.095139    0.099246    0.098053    0.097751    0.097440    0.095908    0.094381    0.091262    0.088115    0.084452    0.079561    0.074799    0.068693    0.062706    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.143204    0.143118    0.142996    0.142876    0.142756    0.142636    0.151647    0.164529    0.161881    0.161877    0.161764    0.161657    0.161551    0.161446    0.114810    0.095390    0.098701    0.097805    0.097596    0.097380    0.096375    0.095402    0.092498    0.088168    0.084201    0.081043    0.076467    0.069493    0.063764    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.144043    0.143957    0.143835    0.143715    0.143595    0.143476    0.152503    0.165408    0.162751    0.162747    0.162640    0.162531    0.162427    0.162321    0.114642    0.097655    0.101233    0.100111    0.099747    0.099373    0.097499    0.095617    0.092324    0.088975    0.085053    0.081504    0.077067    0.070435    0.064562    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.144186    0.144100    0.143977    0.143857    0.143737    0.143617    0.152611    0.165470    0.162831    0.162827    0.162709    0.162602    0.162497    0.162391    0.098963    0.097914    0.104142    0.102178    0.101671    0.101148    0.098457    0.095720    0.092153    0.089745    0.086101    0.083010    0.078374    0.071142    0.065102    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.144335    0.144249    0.144126    0.144005    0.143885    0.143764    0.152727    0.165542    0.162901    0.162897    0.162791    0.162681    0.162575    0.162469    0.101840    0.097208    0.102915    0.101218    0.100834    0.100438    0.098431    0.096403    0.093396    0.090025    0.085758    0.083884    0.079605    0.072538    0.064582    0.058919    0.000000    0.000000    0.000000    0.000000    0.000000
    0.144269    0.144181    0.144059    0.143937    0.143816    0.143696    0.152613    0.165361    0.162741    0.162737    0.162619    0.162511    0.162405    0.162298    0.107054    0.099184    0.104133    0.102508    0.102011    0.101499    0.098828    0.096096    0.093221    0.091096    0.086683    0.084581    0.080427    0.073081    0.065331    0.061542    0.000000    0.000000    0.000000    0.000000    0.000000
    0.144875    0.144788    0.144665    0.144543    0.144422    0.144301    0.153218    0.165967    0.163341    0.163337    0.163227    0.163117    0.163011    0.162904    0.107648    0.099754    0.104704    0.103107    0.102629    0.102138    0.099579    0.096962    0.094193    0.092180    0.087356    0.084031    0.080348    0.074535    0.066803    0.062426    0.000000    0.000000    0.000000    0.000000    0.000000
    0.145703    0.145617    0.145494    0.145372    0.145251    0.145131    0.154063    0.166833    0.164211    0.164207    0.164087    0.163980    0.163873    0.163767    0.105610    0.096996    0.102188    0.100826    0.100631    0.100431    0.099509    0.098619    0.095773    0.091716    0.088197    0.084826    0.080148    0.074535    0.068119    0.062855    0.000000    0.000000    0.000000    0.000000    0.000000
    0.145866    0.145779    0.145656    0.145534    0.145413    0.145292    0.154194    0.166921    0.164301    0.164297    0.164184    0.164075    0.163968    0.163861    0.089097    0.095417    0.103277    0.101246    0.101085    0.100916    0.100162    0.099445    0.096864    0.092223    0.087761    0.085094    0.081023    0.075780    0.069369    0.063286    0.000000    0.000000    0.000000    0.000000    0.000000
    0.145819    0.145732    0.145608    0.145486    0.145364    0.145243    0.154101    0.166765    0.164152    0.164147    0.164041    0.163929    0.163822    0.163715    0.094041    0.096987    0.104110    0.102192    0.101934    0.101670    0.100364    0.099058    0.096715    0.093294    0.088686    0.085791    0.081857    0.076277    0.069674    0.061968    0.053434    0.045655    0.041396    0.000000    0.000000
    0.145819    0.145732    0.145608    0.145486    0.145364    0.145243    0.154101    0.166765    0.164152    0.164147    0.164041    0.163929    0.163822    0.163715    0.118379    0.097156    0.100215    0.099554    0.099509    0.099462    0.099309    0.099193    0.097883    0.094234    0.089243    0.085212    0.081800    0.077723    0.070547    0.061949    0.054938    0.047393    0.041679    0.000000    0.000000
    0.146035    0.145948    0.145824    0.145702    0.145581    0.145459    0.154332    0.167017    0.164401    0.164397    0.164289    0.164178    0.164071    0.163963    0.121666    0.097278    0.099821    0.099365    0.099387    0.099408    0.099669    0.100001    0.098185    0.093801    0.090049    0.085992    0.081617    0.077582    0.071962    0.063106    0.055716    0.048842    0.044291    0.000000    0.000000
    0.145392    0.145305    0.145180    0.145058    0.144936    0.144814    0.153643    0.166267    0.163662    0.163657    0.163550    0.163438    0.163330    0.163222    0.130036    0.099048    0.100235    0.100044    0.099989    0.099931    0.099724    0.099553    0.098161    0.094409    0.089637    0.086261    0.082582    0.078045    0.071934    0.064146    0.056605    0.049236    0.044435    0.000000    0.000000
    0.145819    0.145732    0.145608    0.145486    0.145364    0.145243    0.154101    0.166765    0.164152    0.164147    0.164041    0.163929    0.163822    0.163715    0.130888    0.100097    0.101260    0.100987    0.100838    0.100685    0.099924    0.099161    0.098036    0.095553    0.090698    0.087004    0.082396    0.077959    0.072770    0.064230    0.058002    0.051665    0.046788    0.000000    0.000000
    0.144557    0.144469    0.144344    0.144221    0.144098    0.143976    0.152749    0.165295    0.162711    0.162707    0.162589    0.162478    0.162370    0.162262    0.121671    0.099656    0.102189    0.101586    0.101456    0.101324    0.100718    0.100135    0.098352    0.095335    0.091601    0.087797    0.083236    0.078363    0.072676    0.065357    0.058853    0.051877    0.045162    0.032343    0.015710
    0.145769    0.145681    0.145556    0.145433    0.145310    0.145188    0.153962    0.166507    0.163921    0.163917    0.163802    0.163690    0.163582    0.163473    0.130936    0.100101    0.101234    0.101085    0.101049    0.101012    0.100901    0.100824    0.099793    0.096233    0.091224    0.087963    0.084240    0.078637    0.072185    0.066612    0.059658    0.052785    0.046190    0.032696    0.017714
    0.147396    0.147308    0.147183    0.147060    0.146938    0.146816    0.155617    0.168201    0.165602    0.165597    0.165491    0.165379    0.165270    0.165162    0.101410    0.100894    0.107192    0.105410    0.105085    0.104753    0.103063    0.101354    0.098780    0.096927    0.093318    0.087893    0.084073    0.079855    0.072677    0.066928    0.061059    0.053798    0.046505    0.034250    0.018864
    0.147383    0.147295    0.147169    0.147045    0.146922    0.146799    0.155520    0.167989    0.165421    0.165417    0.165297    0.165186    0.165077    0.164968    0.101670    0.100080    0.106260    0.104607    0.104387    0.104161    0.103022    0.101877    0.100083    0.097792    0.093251    0.088265    0.084001    0.079537    0.073892    0.068410    0.061774    0.053738    0.047036    0.035908    0.019968
    0.148795    0.148707    0.148582    0.148458    0.148335    0.148212    0.156946    0.169434    0.166861    0.166857    0.166739    0.166627    0.166519    0.166409    0.095267    0.100410    0.107829    0.105841    0.105600    0.105352    0.104139    0.102934    0.100342    0.097773    0.094443    0.089190    0.084812    0.079875    0.073736    0.069801    0.063719    0.054701    0.046777    0.036549    0.021844
    0.149412    0.149323    0.149197    0.149073    0.148949    0.148826    0.157521    0.169954    0.167391    0.167387    0.167269    0.167157    0.167047    0.166937    0.095752    0.102186    0.109695    0.107529    0.107145    0.106749    0.104694    0.102597    0.100202    0.098707    0.094552    0.089707    0.085643    0.080970    0.074780    0.069808    0.063796    0.055647    0.048706    0.038395    0.022864
    0.149412    0.149323    0.149197    0.149073    0.148949    0.148826    0.157521    0.169954    0.167391    0.167387    0.167269    0.167157    0.167047    0.166937    0.100877    0.103699    0.110453    0.108459    0.108066    0.107660    0.105588    0.103488    0.100428    0.098191    0.094638    0.090378    0.086449    0.082087    0.075863    0.070009    0.065075    0.056653    0.049240    0.040335    0.023842
    0.149216    0.149127    0.149001    0.148877    0.148753    0.148630    0.157312    0.169727    0.167171    0.167167    0.167044    0.166933    0.166823    0.166713    0.088909    0.103044    0.111736    0.109243    0.108843    0.108431    0.106369    0.104296    0.100479    0.098122    0.096178    0.091567    0.087188    0.082489    0.076369    0.070928    0.064514    0.056616    0.050757    0.041276    0.025583
    0.148639    0.148550    0.148423    0.148298    0.148174    0.148050    0.156695    0.169058    0.166511    0.166507    0.166384    0.166272    0.166162    0.166052    0.101058    0.105847    0.112627    0.110477    0.109952    0.109409    0.106588    0.103710    0.100131    0.099006    0.096633    0.092348    0.088024    0.083027    0.076402    0.070821    0.065762    0.058582    0.052123    0.042055    0.026098
    0.148450    0.148360    0.148233    0.148108    0.147984    0.147860    0.156493    0.168838    0.166291    0.166287    0.166168    0.166056    0.165945    0.165835    0.130962    0.107636    0.109508    0.108776    0.108382    0.107976    0.105875    0.103734    0.101019    0.099771    0.097181    0.093218    0.088836    0.083472    0.077095    0.071845    0.066322    0.059384    0.054271    0.044287    0.026945
    0.148262    0.148172    0.148045    0.147920    0.147796    0.147671    0.156292    0.168621    0.166081    0.166077    0.165952    0.165841    0.165730    0.165619    0.123535    0.107078    0.110135    0.109106    0.108722    0.108327    0.106320    0.104292    0.100863    0.099766    0.098839    0.093423    0.088599    0.084862    0.078770    0.071930    0.067479    0.060474    0.054340    0.045507    0.028562
    0.149103    0.149013    0.148885    0.148760    0.148636    0.148511    0.157108    0.169403    0.166861    0.166857    0.166743    0.166629    0.166518    0.166406    0.122298    0.107924    0.111324    0.110188    0.109790    0.109378    0.107331    0.105280    0.100981    0.099488    0.100068    0.094708    0.089028    0.085286    0.079667    0.071807    0.068366    0.061511    0.055140    0.047139    0.029207
    0.149949    0.149859    0.149732    0.149606    0.149481    0.149356    0.157931    0.170193    0.167661    0.167657    0.167537    0.167423    0.167313    0.167201    0.118896    0.107158    0.111155    0.109842    0.109424    0.108992    0.106735    0.104427    0.101683    0.101559    0.099739    0.094144    0.090025    0.086478    0.079889    0.073781    0.069042    0.062314    0.056762    0.047499    0.030579
    0.150802    0.150712    0.150584    0.150458    0.150333    0.150207    0.158759    0.170990    0.168471    0.168467    0.168337    0.168225    0.168114    0.168003    0.114522    0.107928    0.112789    0.111226    0.110782    0.110323    0.107926    0.105474    0.102597    0.102597    0.100519    0.094100    0.090120    0.087324    0.080827    0.074779    0.070235    0.063327    0.056986    0.047689    0.031869
    0.151836    0.151746    0.151618    0.151492    0.151367    0.151241    0.159782    0.171997    0.169471    0.169467    0.169350    0.169235    0.169123    0.169012    0.106287    0.105458    0.111633    0.109970    0.109752    0.109525    0.108459    0.107419    0.104156    0.102024    0.101299    0.095392    0.090339    0.086899    0.081646    0.075711    0.071319    0.064262    0.057945    0.048818    0.032266
    0.152698    0.152608    0.152479    0.152353    0.152227    0.152101    0.160621    0.172804    0.170291    0.170287    0.170161    0.170048    0.169936    0.169824    0.099083    0.106894    0.114453    0.112261    0.111878    0.111483    0.109475    0.107447    0.104019    0.103036    0.101689    0.095300    0.091878    0.089462    0.081753    0.075091    0.071716    0.066308    0.059563    0.048669    0.033395
    0.152525    0.152434    0.152306    0.152179    0.152054    0.151928    0.160436    0.172604    0.170091    0.170087    0.169965    0.169850    0.169738    0.169626    0.105201    0.108263    0.114870    0.112932    0.112553    0.112163    0.110220    0.108274    0.104221    0.102984    0.102482    0.095207    0.092126    0.090641    0.082927    0.076354    0.071884    0.066864    0.061006    0.049315    0.034600
    0.152183    0.152092    0.151963    0.151837    0.151711    0.151585    0.160072    0.172210    0.169701    0.169697    0.169576    0.169461    0.169349    0.169236    0.094017    0.107369    0.115750    0.113363    0.113001    0.112626    0.110752    0.108870    0.105232    0.103766    0.102349    0.095838    0.093056    0.091438    0.083652    0.076693    0.072828    0.067396    0.061486    0.051458    0.036158
    0.151847    0.151756    0.151627    0.151500    0.151374    0.151247    0.159714    0.171823    0.169312    0.169307    0.169196    0.169079    0.168966    0.168853    0.124316    0.111841    0.115413    0.114165    0.113699    0.113218    0.110717    0.108161    0.105100    0.104731    0.102309    0.096440    0.093719    0.091928    0.084441    0.077144    0.073791    0.068668    0.063410    0.053263    0.035307
    0.151681    0.151590    0.151461    0.151334    0.151207    0.151081    0.159537    0.171632    0.169122    0.169117    0.169008    0.168890    0.168777    0.168664    0.115003    0.110686    0.115720    0.114119    0.113691    0.113248    0.110920    0.108532    0.106002    0.106251    0.103423    0.096197    0.093169    0.092183    0.085806    0.078930    0.074166    0.068827    0.064504    0.054604    0.037619
    0.151353    0.151262    0.151133    0.151005    0.150879    0.150752    0.159188    0.171255    0.168761    0.168757    0.168633    0.168517    0.168404    0.168291    0.128079    0.111936    0.114829    0.113841    0.113456    0.113060    0.111006    0.108908    0.106197    0.106407    0.104718    0.097240    0.093257    0.091321    0.085779    0.080924    0.075922    0.068825    0.064868    0.056959    0.037901
    0.151191    0.151101    0.150971    0.150844    0.150717    0.150590    0.159016    0.171069    0.168571    0.168567    0.168451    0.168334    0.168220    0.168107    0.132697    0.113537    0.115746    0.114894    0.114473    0.114041    0.111776    0.109458    0.106879    0.106782    0.104147    0.097843    0.094493    0.091457    0.085358    0.082129    0.077226    0.070120    0.065882    0.057270    0.038981
    0.151032    0.150941    0.150810    0.150683    0.150556    0.150429    0.158846    0.170884    0.168391    0.168387    0.168269    0.168151    0.168038    0.167925    0.115966    0.112907    0.117857    0.116233    0.115756    0.115266    0.112682    0.110028    0.107346    0.107458    0.104823    0.098906    0.094744    0.091086    0.086364    0.083331    0.077230    0.069450    0.066980    0.059838    0.039599
    0.150715    0.150624    0.150494    0.150366    0.150239    0.150112    0.158509    0.170521    0.168031    0.168027    0.167910    0.167792    0.167679    0.167565    0.117735    0.112560    0.117155    0.115675    0.115250    0.114812    0.112499    0.110120    0.107869    0.108086    0.105023    0.098691    0.095283    0.092287    0.087218    0.084249    0.077045    0.070730    0.069487    0.059489    0.039438
    0.150405    0.150313    0.150183    0.150055    0.149927    0.149800    0.158179    0.170164    0.167681    0.167677    0.167557    0.167440    0.167326    0.167212    0.119170    0.115391    0.119900    0.118190    0.117542    0.116872    0.113270    0.109541    0.106976    0.108538    0.105306    0.099723    0.096892    0.092805    0.086528    0.085137    0.078134    0.071130    0.069666    0.060523    0.040824
    0.150252    0.150160    0.150029    0.149902    0.149774    0.149646    0.158016    0.169988    0.167502    0.167497    0.167385    0.167266    0.167152    0.167038    0.117847    0.117462    0.122315    0.120389    0.119622    0.118831    0.114579    0.110177    0.107116    0.108727    0.105475    0.100786    0.097637    0.092930    0.086755    0.084738    0.078480    0.072564    0.071214    0.061101    0.040996
    0.150706    0.150614    0.150484    0.150355    0.150228    0.150100    0.158461    0.170419    0.167941    0.167937    0.167818    0.167700    0.167586    0.167471    0.114802    0.116048    0.121360    0.119425    0.118754    0.118063    0.114363    0.110537    0.107678    0.108764    0.105861    0.101566    0.098073    0.093122    0.087757    0.085634    0.078421    0.072915    0.072770    0.061926    0.041057
    0.151012    0.150921    0.150790    0.150661    0.150533    0.150405    0.158748    0.170682    0.168202    0.168197    0.168086    0.167966    0.167852    0.167737    0.094823    0.117636    0.126426    0.123295    0.122355    0.121384    0.116131    0.110677    0.107489    0.110189    0.106039    0.100908    0.098717    0.094280    0.087270    0.086492    0.079699    0.073339    0.072682    0.062932    0.042258
    0.151325    0.151232    0.151102    0.150973    0.150845    0.150716    0.159042    0.170951    0.168481    0.168477    0.168358    0.168239    0.168125    0.168009    0.111255    0.115331    0.121243    0.119270    0.118713    0.118138    0.115073    0.111910    0.109383    0.109807    0.106321    0.101499    0.099167    0.094875    0.087816    0.086150    0.080346    0.074875    0.073358    0.062282    0.041839
    0.151786    0.151693    0.151563    0.151434    0.151306    0.151177    0.159494    0.171391    0.168931    0.168927    0.168797    0.168681    0.168566    0.168451    0.110048    0.118832    0.125225    0.122870    0.122072    0.121249    0.116867    0.112347    0.108515    0.109470    0.106611    0.101996    0.099624    0.095615    0.088391    0.085769    0.081019    0.076423    0.073725    0.062056    0.043751
    0.152248    0.152157    0.152025    0.151896    0.151767    0.151639    0.159947    0.171832    0.169371    0.169367    0.169242    0.169125    0.169009    0.168894    0.106716    0.116811    0.123671    0.121361    0.120722    0.120063    0.116607    0.113065    0.109130    0.108872    0.106836    0.102398    0.100087    0.096387    0.089398    0.086733    0.082292    0.076881    0.073525    0.062640    0.043605
    0.152572    0.152479    0.152348    0.152219    0.152090    0.151961    0.160253    0.172114    0.169661    0.169656    0.169527    0.169410    0.169295    0.169179    0.107763    0.118069    0.124866    0.122464    0.121711    0.120936    0.116819    0.112578    0.108738    0.109504    0.107215    0.102942    0.100862    0.096761    0.089272    0.087389    0.083327    0.078069    0.074031    0.062379    0.044312
    0.152900    0.152808    0.152676    0.152547    0.152418    0.152289    0.160564    0.172402    0.169942    0.169937    0.169823    0.169702    0.169587    0.169471    0.128205    0.118567    0.122004    0.120624    0.120021    0.119398    0.116134    0.112789    0.109055    0.108974    0.107499    0.103545    0.101325    0.097624    0.090200    0.086941    0.083734    0.078269    0.074479    0.064626    0.044563
    0.153370    0.153277    0.153145    0.153016    0.152887    0.152758    0.161025    0.172852    0.170401    0.170397    0.170272    0.170154    0.170038    0.169922    0.129508    0.118841    0.122124    0.120821    0.120241    0.119645    0.116502    0.113274    0.110023    0.110159    0.107712    0.102828    0.100727    0.098314    0.091751    0.087495    0.083311    0.079346    0.075834    0.063116    0.044845
    0.153840    0.153748    0.153616    0.153486    0.153357    0.153228    0.161487    0.173303    0.170851    0.170847    0.170726    0.170607    0.170491    0.170375    0.131827    0.119808    0.122812    0.121468    0.120793    0.120097    0.116343    0.112453    0.110062    0.111139    0.106882    0.102924    0.100843    0.098568    0.093305    0.088302    0.084099    0.079268    0.076246    0.065461    0.045052
    0.154180    0.154087    0.153955    0.153825    0.153696    0.153566    0.161810    0.173604    0.171161    0.171157    0.171029    0.170911    0.170795    0.170679    0.135424    0.120078    0.122528    0.121361    0.120722    0.120063    0.116512    0.112831    0.110541    0.111419    0.107293    0.103511    0.100681    0.097953    0.093623    0.088823    0.084843    0.080174    0.076681    0.065395    0.045672
    0.154524    0.154431    0.154299    0.154169    0.154040    0.153910    0.162139    0.173911    0.171462    0.171457    0.171343    0.171222    0.171105    0.170989    0.137621    0.120735    0.122893    0.121819    0.121189    0.120540    0.117049    0.113432    0.111243    0.111444    0.106474    0.103685    0.101386    0.098684    0.094680    0.089347    0.084363    0.079980    0.077846    0.066364    0.045629
    0.155002    0.154909    0.154776    0.154646    0.154517    0.154387    0.162608    0.174370    0.171931    0.171927    0.171801    0.171682    0.171566    0.171449    0.139014    0.121382    0.123397    0.122362    0.121738    0.121094    0.117690    0.114188    0.110904    0.110869    0.108319    0.104839    0.101018    0.098347    0.095014    0.088876    0.085687    0.081809    0.077956    0.066217    0.046442
    0.155480    0.155387    0.155255    0.155125    0.154995    0.154865    0.163079    0.174830    0.172391    0.172387    0.172264    0.172144    0.172028    0.171911    0.120566    0.119767    0.124808    0.122993    0.122369    0.121726    0.118293    0.114749    0.112064    0.111950    0.107360    0.103717    0.102161    0.099938    0.094735    0.090499    0.085791    0.080460    0.077616    0.067445    0.047662
    0.155836    0.155743    0.155610    0.155479    0.155350    0.155220    0.163419    0.175150    0.172712    0.172707    0.172588    0.172467    0.172350    0.172234    0.121917    0.118375    0.123129    0.121530    0.121027    0.120510    0.117776    0.114965    0.112453    0.111740    0.108261    0.105671    0.102977    0.099566    0.094849    0.089743    0.085810    0.082084    0.079077    0.067313    0.048546
    0.156319    0.156225    0.156092    0.155962    0.155832    0.155702    0.163894    0.175615    0.173191    0.173186    0.173051    0.172934    0.172817    0.172700    0.123383    0.119298    0.123915    0.122335    0.121822    0.121295    0.118540    0.115720    0.112555    0.111564    0.108655    0.105123    0.103209    0.100788    0.095138    0.090367    0.086420    0.081661    0.078476    0.068546    0.049842
    0.156196    0.156103    0.155971    0.155840    0.155710    0.155579    0.163765    0.175476    0.173042    0.173037    0.172917    0.172796    0.172679    0.172562    0.108532    0.118238    0.125256    0.123039    0.122511    0.121968    0.119136    0.116241    0.112851    0.111949    0.109022    0.104524    0.103108    0.101544    0.095502    0.091137    0.087030    0.081497    0.078141    0.069230    0.050598
    0.155957    0.155863    0.155730    0.155599    0.155469    0.155338    0.163510    0.175201    0.172781    0.172776    0.172644    0.172525    0.172408    0.172291    0.114596    0.120407    0.126529    0.124369    0.123696    0.123000    0.119311    0.115515    0.111989    0.112379    0.109650    0.105170    0.103802    0.102122    0.095378    0.090550    0.087040    0.082381    0.079151    0.069729    0.051200
    0.155839    0.155745    0.155612    0.155481    0.155350    0.155220    0.163385    0.175066    0.172641    0.172637    0.172512    0.172392    0.172275    0.172157    0.119612    0.121746    0.127105    0.125124    0.124423    0.123700    0.119919    0.116047    0.111545    0.111320    0.110454    0.107159    0.104340    0.101037    0.095637    0.091346    0.087552    0.083165    0.080334    0.069808    0.050455
    0.155722    0.155628    0.155495    0.155364    0.155233    0.155103    0.163261    0.174933    0.172511    0.172507    0.172380    0.172260    0.172143    0.172025    0.123746    0.120812    0.125403    0.123715    0.123113    0.122490    0.119238    0.115910    0.111953    0.111876    0.110770    0.106524    0.105094    0.102736    0.095684    0.092164    0.088089    0.083114    0.080166    0.069955    0.050744
    0.155492    0.155399    0.155265    0.155133    0.155003    0.154872    0.163017    0.174671    0.172251    0.172247    0.172122    0.172001    0.171883    0.171766    0.129489    0.122303    0.126008    0.124518    0.123878    0.123219    0.119763    0.116221    0.112180    0.112376    0.111479    0.107197    0.104743    0.101629    0.095773    0.093016    0.088553    0.083974    0.081343    0.069918    0.050878
    0.155379    0.155285    0.155152    0.155020    0.154890    0.154759    0.162898    0.174542    0.172122    0.172117    0.171995    0.171874    0.171756    0.171638    0.151885    0.125526    0.125685    0.125081    0.124415    0.123730    0.120181    0.116564    0.111559    0.111186    0.111636    0.107671    0.105088    0.101900    0.096148    0.093413    0.089028    0.084396    0.081616    0.070241    0.051324
    0.155379    0.155285    0.155152    0.155020    0.154890    0.154759    0.162898    0.174542    0.172122    0.172117    0.171995    0.171874    0.171756    0.171638    0.152880    0.126150    0.126184    0.125579    0.124889    0.124177    0.120441    0.116610    0.112291    0.112576    0.111910    0.107934    0.105406    0.101518    0.095345    0.093275    0.088339    0.084637    0.083075    0.070567    0.051768
    0.155379    0.155285    0.155152    0.155020    0.154890    0.154759    0.162898    0.174542    0.172122    0.172117    0.171995    0.171874    0.171756    0.171638    0.153057    0.126610    0.126646    0.126017    0.125301    0.124562    0.120686    0.116711    0.112258    0.112553    0.111956    0.108183    0.105540    0.101730    0.095840    0.093428    0.088790    0.084817    0.082936    0.070649    0.051021
    0.155379    0.155285    0.155152    0.155020    0.154890    0.154759    0.162898    0.174542    0.172122    0.172117    0.171995    0.171874    0.171756    0.171638    0.132547    0.124565    0.127897    0.126391    0.125649    0.124884    0.120867    0.116748    0.112166    0.112449    0.111888    0.108352    0.105491    0.102534    0.097850    0.093424    0.087917    0.084817    0.083867    0.070977    0.051464
    0.155379    0.155285    0.155152    0.155020    0.154890    0.154759    0.162898    0.174542    0.172122    0.172117    0.171995    0.171874    0.171756    0.171638    0.131087    0.124717    0.128303    0.126701    0.125933    0.125142    0.120985    0.116722    0.112016    0.112262    0.111706    0.108444    0.105492    0.102064    0.097119    0.093144    0.088423    0.084756    0.083082    0.071302    0.051908
    0.155874    0.155780    0.155646    0.155515    0.155384    0.155253    0.163385    0.175021    0.172611    0.172606    0.172473    0.172354    0.172236    0.172118    0.108397    0.122168    0.129430    0.126877    0.126098    0.125296    0.121083    0.116762    0.112003    0.112139    0.111943    0.109788    0.106564    0.101476    0.096012    0.093163    0.088740    0.084906    0.083203    0.071593    0.052132
    0.156369    0.156275    0.156142    0.156010    0.155879    0.155748    0.163874    0.175501    0.173091    0.173086    0.172955    0.172836    0.172718    0.172600    0.125401    0.124231    0.128833    0.126965    0.126180    0.125373    0.121132    0.116782    0.111996    0.112249    0.111712    0.108585    0.105838    0.102511    0.097620    0.093417    0.087645    0.084111    0.083494    0.072123    0.053469
