#
# JB travel-time table for Pdif
#
# number of distance and depth samples
79 36
# delta samples
102.000 103.000 104.000 105.000 106.000 107.000 108.000 109.000 110.000 111.000 112.000 113.000 114.000 115.000 116.000 117.000 118.000 119.000 120.000 121.000 122.000 123.000 124.000 125.000 126.000 
127.000 128.000 129.000 130.000 131.000 132.000 133.000 134.000 135.000 136.000 137.000 138.000 139.000 140.000 141.000 142.000 143.000 144.000 145.000 146.000 147.000 148.000 149.000 150.000 151.000 
152.000 153.000 154.000 155.000 156.000 157.000 158.000 159.000 160.000 161.000 162.000 163.000 164.000 165.000 166.000 167.000 168.000 169.000 170.000 171.000 172.000 173.000 174.000 175.000 176.000 
177.000 178.000 179.000 180.000 
# depth samples
    0.000000    1.000000    2.500000    5.000000    7.500000   10.000000   12.500000   15.000000   17.500000   19.900000   20.000000   22.500000   25.000000   27.500000   30.000000   32.500000   34.900000   35.000000   40.000000   45.000000   50.000000   75.000000  100.000000  150.000000  200.000000  250.000000  300.000000  350.000000  400.000000  450.000000  500.000000  550.000000  600.000000  650.000000  700.000000  750.000000
#
# travel times (rows - delta, columns - depth)
#
  837.400000  837.239394  836.998485  836.596970  836.195455  835.793939  835.392424  834.990909  834.589394  834.203939  834.187879  833.786364  833.384848  832.983333  832.581818  832.180303  831.869170  831.857021  831.249574  830.642127  830.034680  826.997444  823.977343  818.139539  812.428716  806.833449  801.332471  795.889429  790.603850  785.550016  780.727296  776.119975  771.702177  767.504860  763.376112  759.305144
  841.800000  841.639394  841.398485  840.996970  840.595455  840.193939  839.792424  839.390909  838.989394  838.603939  838.587879  838.186364  837.784848  837.383333  836.981818  836.580303  836.269170  836.257021  835.649574  835.042127  834.434680  831.397444  828.377343  822.539539  816.828716  811.233449  805.732471  800.289429  795.003850  789.950016  785.127296  780.519975  776.102177  771.904860  767.776112  763.705144
  846.200000  846.039394  845.798485  845.396970  844.995455  844.593939  844.192424  843.790909  843.389394  843.003939  842.987879  842.586364  842.184848  841.783333  841.381818  840.980303  840.669170  840.657021  840.049574  839.442127  838.834680  835.797444  832.777343  826.939539  821.228716  815.633449  810.132471  804.689429  799.403850  794.350016  789.527296  784.919975  780.502177  776.304860  772.176112  768.105144
  850.600000  850.439394  850.198485  849.796970  849.395455  848.993939  848.592424  848.190909  847.789394  847.403939  847.387879  846.986364  846.584848  846.183333  845.781818  845.380303  845.069170  845.057021  844.449574  843.842127  843.234680  840.197444  837.177343  831.339539  825.628716  820.033449  814.532471  809.089429  803.803850  798.750016  793.927296  789.319975  784.902177  780.704860  776.576112  772.505144
  855.000000  854.839394  854.598485  854.196970  853.795455  853.393939  852.992424  852.590909  852.189394  851.803939  851.787879  851.386364  850.984848  850.583333  850.181818  849.780303  849.469170  849.457021  848.849574  848.242127  847.634680  844.597444  841.577343  835.739539  830.028716  824.433449  818.932471  813.489429  808.203850  803.150016  798.327296  793.719975  789.302177  785.104860  780.976112  776.905144
  859.400000  859.239394  858.998485  858.596970  858.195455  857.793939  857.392424  856.990909  856.589394  856.203939  856.187879  855.786364  855.384848  854.983333  854.581818  854.180303  853.869170  853.857021  853.249574  852.642127  852.034680  848.997444  845.977343  840.139539  834.428716  828.833449  823.332471  817.889429  812.603850  807.550016  802.727296  798.119975  793.702177  789.504860  785.376112  781.305144
  863.800000  863.639394  863.398485  862.996970  862.595455  862.193939  861.792424  861.390909  860.989394  860.603939  860.587879  860.186364  859.784848  859.383333  858.981818  858.580303  858.269170  858.257021  857.649574  857.042127  856.434680  853.397444  850.377343  844.539539  838.828716  833.233449  827.732471  822.289429  817.003850  811.950016  807.127296  802.519975  798.102177  793.904860  789.776112  785.705144
  868.200000  868.039394  867.798485  867.396970  866.995455  866.593939  866.192424  865.790909  865.389394  865.003939  864.987879  864.586364  864.184848  863.783333  863.381818  862.980303  862.669170  862.657021  862.049574  861.442127  860.834680  857.797444  854.777343  848.939539  843.228716  837.633449  832.132471  826.689429  821.403850  816.350016  811.527296  806.919975  802.502177  798.304860  794.176112  790.105144
  872.600000  872.439394  872.198485  871.796970  871.395455  870.993939  870.592424  870.190909  869.789394  869.403939  869.387879  868.986364  868.584848  868.183333  867.781818  867.380303  867.069170  867.057021  866.449574  865.842127  865.234680  862.197444  859.177343  853.339539  847.628716  842.033449  836.532471  831.089429  825.803850  820.750016  815.927296  811.319975  806.902177  802.704860  798.576112  794.505144
  877.000000  876.839394  876.598485  876.196970  875.795455  875.393939  874.992424  874.590909  874.189394  873.803939  873.787879  873.386364  872.984848  872.583333  872.181818  871.780303  871.469170  871.457021  870.849574  870.242127  869.634680  866.597444  863.577343  857.739539  852.028716  846.433449  840.932471  835.489429  830.203850  825.150016  820.327296  815.719975  811.302177  807.104860  802.976112  798.905144
  881.400000  881.239394  880.998485  880.596970  880.195455  879.793939  879.392424  878.990909  878.589394  878.203939  878.187879  877.786364  877.384848  876.983333  876.581818  876.180303  875.869170  875.857021  875.249574  874.642127  874.034680  870.997444  867.977343  862.139539  856.428716  850.833449  845.332471  839.889429  834.603850  829.550016  824.727296  820.119975  815.702177  811.504860  807.376112  803.305144
  885.800000  885.639394  885.398485  884.996970  884.595455  884.193939  883.792424  883.390909  882.989394  882.603939  882.587879  882.186364  881.784848  881.383333  880.981818  880.580303  880.269170  880.257021  879.649574  879.042127  878.434680  875.397444  872.377343  866.539539  860.828716  855.233449  849.732471  844.289429  839.003850  833.950016  829.127296  824.519975  820.102177  815.904860  811.776112  807.705144
  890.200000  890.039394  889.798485  889.396970  888.995455  888.593939  888.192424  887.790909  887.389394  887.003939  886.987879  886.586364  886.184848  885.783333  885.381818  884.980303  884.669170  884.657021  884.049574  883.442127  882.834680  879.797444  876.777343  870.939539  865.228716  859.633449  854.132471  848.689429  843.403850  838.350016  833.527296  828.919975  824.502177  820.304860  816.176112  812.105144
  894.600000  894.439394  894.198485  893.796970  893.395455  892.993939  892.592424  892.190909  891.789394  891.403939  891.387879  890.986364  890.584848  890.183333  889.781818  889.380303  889.069170  889.057021  888.449574  887.842127  887.234680  884.197444  881.177343  875.339539  869.628716  864.033449  858.532471  853.089429  847.803850  842.750016  837.927296  833.319975  828.902177  824.704860  820.576112  816.505144
  899.000000  898.839394  898.598485  898.196970  897.795455  897.393939  896.992424  896.590909  896.189394  895.803939  895.787879  895.386364  894.984848  894.583333  894.181818  893.780303  893.469170  893.457021  892.849574  892.242127  891.634680  888.597444  885.577343  879.739539  874.028716  868.433449  862.932471  857.489429  852.203850  847.150016  842.327296  837.719975  833.302177  829.104860  824.976112  820.905144
  903.400000  903.239394  902.998485  902.596970  902.195455  901.793939  901.392424  900.990909  900.589394  900.203939  900.187879  899.786364  899.384848  898.983333  898.581818  898.180303  897.869170  897.857021  897.249574  896.642127  896.034680  892.997444  889.977343  884.139539  878.428716  872.833449  867.332471  861.889429  856.603850  851.550016  846.727296  842.119975  837.702177  833.504860  829.376112  825.305144
