GFO56, GFO56, -105.37355390909092, 45.650036, 1036.4545454545455
GFO57, GFO57, -103.18451763636364, 46.01629054545454, 892.7272727272727
GFO58, GFO58, -108.157021375, 44.94457125, 1566.0
GFO59, GFO59, -106.62926892307692, 44.504277153846154, 1497.076923076923
GFO60, GFO60, -102.1848595, 44.8266597, 810.9
GFO61, GFO61, -107.87822172727273, 44.30144881818182, 1618.2727272727273
GFO66, GFO66, -102.484336875, 39.19950025, 1261.25
GFO67, GFO67, -101.61767181818182, 41.97119063636364, 1061.0
GFO69, GFO69, -102.97772317647059, 33.67770564705882, 1181.6470588235295
GFO70, GFO70, -101.36277135714285, 40.586928785714285, 1003.5
GFO74, GFO74, -100.8243705, 39.1406303, 903.7
GFO79, GFO79, -101.03445511111111, 37.40756733333334, 917.2222222222222
GEO1, GEO1, -116.74782204285715, 33.61236497142857, 731.8242857142857
GEO2, GEO2, -117.92381261904761, 33.59350790476191, 211.27142857142857
GEO3, GEO3, -121.91901680952381, 37.85532052380952, 234.7
GEO4, GEO4, -122.6405135, 39.6178798, 998.7
GEO6, GEO6, -118.58842750000001, 36.748106916666664, 1618.0416666666667
GEO7, GEO7, -123.66794400000002, 42.80977241666667, 531.5749999999999
GEO8, GEO8, -123.8539252, 40.764433600000004, 1009.9200000000001
GEO11, GEO11, -122.5379133846154, 46.17433523076923, 542.6692307692308
GEO12, GEO12, -121.20271134782607, 44.162941347826084, 1168.591304347826
GEO13, GEO13, -118.11805814814815, 34.35313444444444, 579.2259259259259
GEO14, GEO14, -115.18105033333332, 33.57668333333333, 350.46666666666664
GEO15, GEO15, -119.54977221052633, 35.09728063157894, 627.9631578947368
GEO16, GEO16, -117.7678855263158, 35.71754484210526, 1013.4842105263158
GEO17, GEO17, -116.43543973913043, 34.77252626086956, 1026.486956521739
GEO18, GEO18, -118.82279974074073, 34.26774425925925, 423.3333333333333
GEO21, GEO21, -3.9370136363636363, 39.206453636363634, 691.0
GEO22, GEO22, -6.4995798888888885, 40.00166866666667, 585.8888888888889
GEO24, GEO24, -5.288291111111111, 40.18990444444445, 683.0
GEO26, GEO26, -109.63791242857141, 42.92289314285714, 2052.3571428571427
GEO27, GEO27, -106.30826850000001, 34.757043555555555, 1870.611111111111
GEO28, GEO28, -104.12539207142858, 44.28770692857143, 1200.4785714285715
GEO29, GEO29, -110.71754333333332, 43.8795122, 2187.4666666666667
GEO30, GEO30, -105.43442185714285, 41.20961421428571, 2047.2142857142858
GEO31, GEO31, -107.00574684615384, 41.56567707692308, 2191.923076923077
GEO32, GEO32, -106.89757570833332, 39.06514816666667, 2363.8125
GEO34, GEO34, -89.58328333333333, 36.311908333333335, 107.43333333333334
GEO35, GEO35, -89.93615555555556, 36.09880000000001, 93.80000000000001
GEO36, GEO36, -118.90839977777779, 41.772376888888886, 1579.7777777777778
GEO39, GEO39, -106.73582400000002, 32.757553615384616, 1480.8461538461538
GEO40, GEO40, -105.10431890322582, 32.83957370967742, 1466.483870967742
GEO41, GEO41, -103.36791271794871, 32.705458717948716, 1053.820512820513
GEO42, GEO42, -102.19730847826087, 32.651125739130435, 936.3913043478261
GEO43, GEO43, -100.3210494, 31.8577897, 625.4
GEO44, GEO44, -105.01765361538463, 31.88761507692308, 1327.2153846153847
GEO45, GEO45, -103.67994566666668, 31.553370708333336, 1050.9166666666667
GEO46, GEO46, -102.89112305882352, 31.08092929411764, 973.0588235294117
GEO47, GEO47, -100.58791836363638, 30.726145272727273, 670.9090909090909
GEO48, GEO48, -103.69569118181818, 29.984927363636363, 1191.081818181818
GEO49, GEO49, -101.727401, 48.474020499999995, 592.6
GEO50, GEO50, -108.16393211111112, 48.41180011111111, 859.3333333333334
GEO51, GEO51, -105.78920049999999, 48.19195833333333, 760.6666666666666
GEO52, GEO52, -104.44925392307694, 47.51133823076923, 773.3076923076923
GEO53, GEO53, -100.60119183333332, 47.77233358333333, 566.0
GEO54, GEO54, -109.66292949999999, 47.14845029999999, 1214.0
GEO55, GEO55, -106.7923304, 47.0817399, 861.4
GEO56, GEO56, -102.38669927272726, 46.87877281818182, 747.6363636363636
GEO57, GEO57, -109.56147245454545, 45.79003654545454, 1480.4545454545455
GEO58, GEO58, -106.2846601, 45.4131546, 1118.7
GEO59, GEO59, -104.54667828571428, 45.732399642857146, 984.3571428571429
GEO60, GEO60, -107.83621086666666, 44.87561353333333, 1707.7666666666667
GEO61, GEO61, -102.53841818181819, 45.35755436363637, 826.6363636363636
GEO62, GEO62, -107.72442745454543, 44.283561030303034, 1838.969696969697
GEO63, GEO63, -102.32743554545455, 44.05949945454545, 951.7272727272727
GEO64, GEO64, -116.33076853846153, 42.713746307692304, 1544.2307692307693
GEO65, GEO65, -106.6905845, 43.7186455, 1770.55
GEO66, GEO66, -104.61192672727272, 42.826054818181824, 1467.909090909091
GEO67, GEO67, -102.38830845454545, 42.579609272727275, 1120.090909090909
GEO68, GEO68, -102.61921929999998, 39.0805303, 1283.7
GEO69, GEO69, -103.10964908333331, 41.420116416666666, 1304.3333333333333
GEO70, GEO70, -101.28915808333333, 41.342774999999996, 1024.5833333333333
GEO71, GEO71, -102.93711488888891, 33.712459333333335, 1178.4074074074074
GEO72, GEO72, -108.46202166666666, 40.098522777777774, 1909.888888888889
GEO73, GEO73, -104.270991, 40.02257281818181, 1720.0
GEO74, GEO74, -101.84963383333331, 40.14456733333333, 1093.1666666666667
GEO75, GEO75, -105.62094300000001, 38.782710785714286, 2429.75
GEO76, GEO76, -100.85290936363639, 39.075509454545454, 908.5454545454545
GEO77, GEO77, -107.75515330434781, 38.229181043478256, 2192.691304347826
GEO78, GEO78, -106.7199698837209, 37.92674890697674, 2402.813953488372
GEO79, GEO79, -105.49649904000002, 37.64833596, 2327.08
GEO80, GEO80, -103.43538369230768, 37.52320046153846, 1530.3846153846155
GEO81, GEO81, -101.14199963636362, 37.47389145454545, 941.8181818181819
GEO82, GEO82, -107.45534211764706, 36.78705670588235, 2156.0529411764705
GEO83, GEO83, -104.73348353846154, 36.47413115384616, 2062.3076923076924
GEO84, GEO84, -102.7588387, 36.372880200000004, 1341.8
GEO85, GEO85, -100.78218662500001, 35.72338775, 874.375
GEO86, GEO86, -103.954850625, 34.7517875625, 1384.1875
GEO87, GEO87, -102.35519844444444, 35.21551188888889, 1168.888888888889
GEO88, GEO88, -97.24393663636364, 32.53349981818182, 211.3090909090909
GEO89, GEO89, -100.988927, 34.41053618181818, 823.5454545454545
GEO90, GEO90, -107.7095706, 33.9710207, 1862.7
GEO91, GEO91, -104.7149029117647, 33.71035582352941, 1504.0294117647059
GEO92, GEO92, -123.17367266666668, 47.483180833333336, 271.20000000000005
GEO93, GEO93, -118.61381245454547, 42.74769809090908, 1410.1454545454546
GEO94, GEO94, -122.49857505882355, 47.550477294117655, 242.77647058823527
GEO95, GEO95, -123.246184125, 44.8796006875, 284.03125
GEO96, GEO96, -119.54920202083333, 43.588741437500005, 1364.53125
GEO97, GEO97, -123.57906770588237, 43.85315717647058, 229.76470588235293
GEO98, GEO98, -120.16670454545452, 43.428236181818185, 1440.35
GEO99, GEO99, -119.15816722222225, 45.001366, 981.1333333333334
GEO100, GEO100, -117.030103625, 42.57265841666666, 1471.2083333333333
GEP47, GEP47, -105.77036427272725, 48.18206363636364, 753.8181818181819
GEP63, GEP63, -102.13116544444445, 43.356377888888886, 960.1111111111111
GEP64, GEP64, -103.6739792, 42.639910199999996, 1307.4
GEP65, GEP65, -102.520874125, 39.118562749999995, 1280.875
GEP91, GEP91, -122.55619430000002, 47.5511397, 263.93
GDS1, GDS1, -116.77872195945946, 33.59512185135135, 707.2391891891891
GDS2, GDS2, -118.0607316060606, 33.671579939393936, 168.05151515151513
GDS4, GDS4, -122.6405135, 39.617879800000004, 998.7
GDS5, GDS5, -121.23574833333332, 36.602698833333335, 565.8166666666667
GDS6, GDS6, -118.58842750000001, 36.748106916666664, 1618.0416666666667
GDS8, GDS8, -123.8539252, 40.7644336, 1009.9200000000001
GDS9, GDS9, 1.3864845, 42.028491499999994, 952.0
GDS10, GDS10, 2.228443153846154, 42.19213876923077, 790.3076923076923
GDS13, GDS13, -118.20580818032788, 34.36842970491803, 590.1016393442623
GDS14, GDS14, -115.16206892857141, 33.63178071428571, 376.42857142857144
GDS15, GDS15, -119.60410423333335, 35.08097756666666, 718.3433333333334
GDS16, GDS16, -117.81357682608697, 35.68662739130434, 986.2695652173913
GDS17, GDS17, -116.43543973913043, 34.77252626086956, 1026.486956521739
GDS18, GDS18, -118.88941002631579, 34.26600255263158, 491.1578947368421
GDS19, GDS19, -79.0918792, 44.3780999, 192.02
GDS20, GDS20, -4.8495913, 39.2230307, 643.4
GDS22, GDS22, -6.4759671818181825, 39.92128981818182, 574.8181818181819
GDS23, GDS23, -4.948038181818181, 39.896798181818184, 700.5454545454545
GDS25, GDS25, -3.5093953, 39.6059357, 838.9
GDS27, GDS27, -109.73115624999998, 42.934325083333334, 2031.9166666666667
GDS28, GDS28, -106.2294844117647, 34.735869588235296, 1865.0
GDS29, GDS29, -104.12539207142858, 44.28770692857143, 1200.4785714285715
GDS30, GDS30, -110.64983446153846, 43.81162161538461, 2301.230769230769
GDS31, GDS31, -105.43442185714287, 41.209614214285715, 2047.2142857142858
GDS32, GDS32, -106.97620066666667, 41.65575033333334, 2160.25
GDS33, GDS33, -106.88668110869567, 39.061296043478265, 2363.7608695652175
GDS36, GDS36, -73.37698375, 41.420241375, 121.125
GDS37, GDS37, -89.52792307692309, 36.314815384615386, 107.63076923076923
GDS39, GDS39, -79.50923900000001, 43.7851896, 191.92000000000002
GDS41, GDS41, -106.68143678571428, 32.81192828571428, 1476.0
GDS42, GDS42, -105.16735122580646, 32.86772212903226, 1478.774193548387
GDS43, GDS43, -103.38368372972973, 32.61440251351352, 1046.4864864864865
GDS44, GDS44, -102.19730847826087, 32.651125739130435, 936.3913043478261
GDS45, GDS45, -100.3210494, 31.8577897, 625.4
GDS46, GDS46, -105.01765361538463, 31.887615076923076, 1327.2153846153847
GDS47, GDS47, -103.68219975999999, 31.557951880000005, 1042.76
GDS48, GDS48, -102.85386055555556, 31.027799833333333, 961.4444444444445
GDS49, GDS49, -100.58791836363638, 30.726145272727273, 670.9090909090909
GDS50, GDS50, -103.7764107, 30.034800100000002, 1244.69
GDS51, GDS51, -101.72740100000001, 48.474020499999995, 592.6
GDS52, GDS52, -108.1479593, 48.341950000000004, 851.5
GDS53, GDS53, -105.78920049999999, 48.19195833333333, 760.6666666666666
GDS54, GDS54, -104.55658333333334, 47.44798316666667, 779.0
GDS55, GDS55, -100.60119183333332, 47.77233358333333, 566.0
GDS56, GDS56, -106.95679911111111, 46.858188777777784, 876.1111111111111
GDS58, GDS58, -108.51508309090909, 45.36756372727273, 1435.4545454545455
GDS59, GDS59, -106.28466010000002, 45.4131546, 1118.7
GDS60, GDS60, -104.48825369230771, 45.673522769230765, 1002.3846153846154
GDS61, GDS61, -100.66946354545456, 45.753127, 655.5454545454545
GDS62, GDS62, -102.53841818181819, 45.35755436363637, 826.6363636363636
GDS63, GDS63, -107.65622402941176, 44.42799738235294, 1784.3235294117646
GDS65, GDS65, -102.32743554545455, 44.05949945454546, 951.7272727272727
GDS66, GDS66, -106.6905845, 43.718645499999994, 1770.55
GDS67, GDS67, -104.61192672727272, 42.826054818181824, 1467.909090909091
GDS68, GDS68, -102.38830845454544, 42.579609272727275, 1120.090909090909
GDS70, GDS70, -102.61921929999998, 39.0805303, 1283.7
GDS71, GDS71, -103.10964908333334, 41.42011641666667, 1304.3333333333333
GDS72, GDS72, -101.28915808333335, 41.342774999999996, 1024.5833333333333
GDS74, GDS74, -102.87129216000001, 33.76132404, 1176.28
GDS75, GDS75, -107.85247400000002, 39.734467200000005, 1973.2666666666667
GDS76, GDS76, -104.27099100000001, 40.022572818181814, 1720.0
GDS77, GDS77, -101.84963383333331, 40.144567333333335, 1093.1666666666667
GDS79, GDS79, -100.85290936363639, 39.07550945454545, 908.5454545454545
GDS80, GDS80, -107.72255116666668, 38.199806875, 2194.329166666667
GDS81, GDS81, -106.04068847727272, 38.07604765909091, 2469.7045454545455
GDS82, GDS82, -103.56350708333332, 37.517642083333335, 1569.25
GDS83, GDS83, -101.14199963636362, 37.47389145454546, 941.8181818181819
GDS84, GDS84, -107.29045057692308, 37.22026803846155, 2323.265384615385
GDS85, GDS85, -106.27014372222223, 36.705277888888894, 2299.5
GDS86, GDS86, -104.73348353846156, 36.47413115384616, 2062.3076923076924
GDS87, GDS87, -102.7588387, 36.372880200000004, 1341.8
GDS88, GDS88, -100.960649625, 35.808137875, 904.5
GDS89, GDS89, -103.93211413333333, 34.78642006666667, 1395.0
GDS90, GDS90, -102.35519844444444, 35.21551188888889, 1168.888888888889
GDS91, GDS91, -97.24393663636364, 32.53349981818182, 211.3090909090909
GDS92, GDS92, -100.988927, 34.41053618181818, 823.5454545454545
GDS93, GDS93, -107.64599154545455, 34.019636818181816, 1839.1818181818182
GDS94, GDS94, -104.77752361764706, 33.72477347058823, 1506.0
GDS96, GDS96, -122.52227650000002, 47.57305072222223, 261.8277777777778
GDA3, GDA3, -116.55858776470588, 33.382984058823524, 553.4117647058823
GDA14, GDA14, -118.32268766666668, 34.392830222222216, 747.3333333333334
GAW0, GAW0, -116.89453341538461, 33.6184196923077, 662.9030769230769
GAW1, GAW1, -121.80934026666667, 37.79017773333333, 187.07999999999998
GAW3, GAW3, -121.3111767777778, 36.66052233333333, 533.4000000000001
GAW4, GAW4, -118.54379790909091, 36.667728727272724, 1550.590909090909
GAW5, GAW5, -123.09846124999999, 42.867774749999995, 678.3625
GAW9, GAW9, -118.15138472222222, 34.313155574074074, 532.8703703703703
GAW10, GAW10, -115.03353192307692, 33.68898230769231, 232.0
GAW11, GAW11, -119.4806759047619, 35.10649695238095, 665.4285714285714
GAW12, GAW12, -117.98014084444443, 33.9070624, 352.37111111111113
GAW13, GAW13, -117.74534885714286, 35.74113428571428, 995.6761904761905
GAW14, GAW14, -116.4775952222222, 34.895918, 1008.1222222222223
GAW15, GAW15, -106.2142482, 32.05763700000001, 1224.1299999999999
GAW21, GAW21, -106.09781309999998, 34.9852984, 1902.5
GAW22, GAW22, -104.13974091666667, 44.29199116666666, 1216.4750000000001
GAW23, GAW23, -110.54797075, 43.527074999999996, 2101.0
GAW24, GAW24, -106.54321188888889, 41.647922111111114, 2159.222222222222
GAW30, GAW30, -105.08568640909093, 32.659808363636365, 1344.6818181818182
GAW31, GAW31, -103.49365573529411, 32.55060258823529, 1026.6470588235295
GAW32, GAW32, -102.11960933333333, 32.593051952380954, 915.4761904761905
GAW33, GAW33, -98.9870003, 32.6352894, 448.7
GAW34, GAW34, -97.50213618181819, 32.58974554545455, 256.8272727272727
GAW35, GAW35, -100.19184518181818, 31.872345090909093, 617.5454545454545
GAW36, GAW36, -104.75403877777778, 31.838638500000002, 1238.8777777777777
GAW37, GAW37, -103.43184734782609, 31.742930260869567, 983.6086956521739
GAW38, GAW38, -99.1228103, 31.370279999999998, 503.4
GAW39, GAW39, -101.9984695, 30.9071799, 841.2
GAW40, GAW40, -103.72508010000001, 29.8984401, 1207.09
GAW42, GAW42, -99.09815644444444, 30.113311000000003, 467.1111111111111
GAW44, GAW44, -101.69288977777778, 48.42698933333333, 595.1111111111111
GAW45, GAW45, -107.97489949999999, 48.31444975, 824.0
GAW46, GAW46, -105.78920049999998, 48.19195833333333, 760.6666666666666
GAW47, GAW47, -104.45944150000001, 47.54434975, 773.9166666666666
GAW48, GAW48, -100.60119183333332, 47.77233358333333, 566.0
GAW49, GAW49, -107.08033344444445, 47.147233, 849.6666666666666
GAW50, GAW50, -102.38669927272726, 46.87877281818182, 747.6363636363636
GAW51, GAW51, -108.4891214, 45.4188401, 1258.9
GAW52, GAW52, -106.35351705555556, 45.41833833333333, 1124.888888888889
GAW53, GAW53, -104.63355376923079, 45.77385338461537, 991.3076923076923
GAW54, GAW54, -100.66946354545456, 45.753127, 655.5454545454545
GAW55, GAW55, -123.21937507692307, 45.15439792307692, 401.3076923076923
GAW56, GAW56, -102.45053030000001, 45.3739597, 819.9
GAW57, GAW57, -108.87799899999999, 44.52273645454546, 1583.0
GAW58, GAW58, -107.157174, 44.51991852631579, 1695.8157894736842
GAW59, GAW59, -102.35492930000001, 44.0585494, 960.2
GAW60, GAW60, -107.65217389473683, 43.99264268421052, 1875.0526315789473
GAW61, GAW61, -105.81293333333333, 43.63186046666667, 1527.6666666666667
GAW62, GAW62, -100.519633, 43.49888877777778, 723.8888888888889
GAW63, GAW63, -103.7801895, 42.5830303, 1311.6
GAW64, GAW64, -102.61921929999998, 39.08053030000001, 1283.7
GAW65, GAW65, -102.5203185, 42.13301, 1186.8
GAW66, GAW66, -100.378659, 42.072239599999996, 892.2
GAW67, GAW67, -99.05098960000001, 41.1210806, 690.3
GAW68, GAW68, -102.7186751875, 33.80729375, 1157.0
GAW69, GAW69, -105.13557533333334, 40.83308333333334, 1975.3333333333333
GAW70, GAW70, -103.23445533333334, 41.024100000000004, 1349.7777777777778
GAW71, GAW71, -101.31121530769231, 40.55937715384616, 999.6153846153846
GAW72, GAW72, -106.12998933333334, 40.15338866666667, 2534.0
GAW73, GAW73, -104.717864, 39.50361827272728, 2059.181818181818
GAW74, GAW74, -100.3086807, 39.556959899999995, 806.7
GAW75, GAW75, -98.75682525, 39.68129991666666, 592.75
GAW76, GAW76, -105.49926354545454, 37.891281636363644, 2420.181818181818
GAW77, GAW77, -101.1293090909091, 38.54602781818181, 958.9090909090909
GAW78, GAW78, -99.34919223076923, 38.23343846153846, 650.1538461538462
GAW79, GAW79, -103.31779091666665, 37.514983916666665, 1492.1666666666667
GAW80, GAW80, -101.4281891, 37.06025040000001, 1005.0
GAW81, GAW81, -98.5903107, 37.18296050000001, 504.3
GAW82, GAW82, -105.10056236363636, 36.35403690909091, 2147.909090909091
GAW83, GAW83, -102.89638777777778, 36.42837777777778, 1385.0
GAW84, GAW84, -99.95856733333335, 36.438688444444445, 713.6666666666666
GAW85, GAW85, -104.41514199999999, 35.18469183333333, 1598.0
GAW86, GAW86, -102.4369985, 35.311800625000004, 1185.125
GAW87, GAW87, -100.833061875, 34.73227525, 797.125
GAW88, GAW88, -98.63962288888888, 35.05617733333334, 434.22222222222223
GAW89, GAW89, -104.59222935294119, 33.6400645882353, 1389.3529411764705
GAW90, GAW90, -100.97776658333333, 33.990140999999994, 774.0
GAW91, GAW91, -106.49522110000001, 33.1360894, 1493.1
GAW92, GAW92, -123.33922109999999, 47.438959800000006, 248.05
GAW94, GAW94, -123.8114831, 43.6972649, 219.0
GBS0, GBS0, -116.84460964999998, 33.68001395, 894.7
GBS51, GBS51, -105.93355087500001, 48.089475125, 759.125
GAC2, GAC2, -146.25142462499997, 64.092225, 742.25
GAC3, GAC3, -116.83196119480517, 33.59463987012987, 685.1688311688312
GAC4, GAC4, -121.91527268181817, 37.879856454545454, 267.72272727272724
GAC5, GAC5, -122.52183355555556, 39.55295811111111, 1008.0
GAC6, GAC6, -121.27134218181818, 36.657410181818186, 603.0909090909091
GAC7, GAC7, -118.50027159999999, 36.5685925, 1440.05
GAC8, GAC8, -123.5069765625, 42.739881374999996, 572.1625
GAC9, GAC9, -123.76300454545456, 40.821484909090906, 1005.3818181818183
GAC11, GAC11, -122.58413879999999, 46.22203706666667, 513.4066666666666
GAC12, GAC12, -122.02217575000002, 44.16273375, 845.725
GAC13, GAC13, -118.118452328125, 34.294031265624994, 542.096875
GAC14, GAC14, -115.12585166666665, 33.70750133333333, 369.4
GAC16, GAC16, -118.05487946, 34.01272934, 339.54
GAC17, GAC17, -117.782077, 35.67110960869566, 991.4
GAC18, GAC18, -116.43543973913043, 34.77252626086956, 1026.486956521739
GAC19, GAC19, -122.86880018181819, 48.86559263636364, 397.76363636363635
GAC20, GAC20, -123.66528736363638, 48.366116363636365, 343.6454545454546
GAC21, GAC21, -106.21864444444445, 32.130254888888885, 1211.5333333333333
GAC28, GAC28, -105.92574507142857, 34.766656, 1900.0714285714287
GAC29, GAC29, -104.12539207142858, 44.287706928571424, 1200.4785714285715
GAC30, GAC30, -110.17496650000001, 43.4038201, 2110.5
GAC31, GAC31, -105.43442185714287, 41.209614214285715, 2047.2142857142858
GAC32, GAC32, -106.556888375, 41.600037625, 2177.625
GAC37, GAC37, -89.5237345862069, 36.29785568965517, 93.61034482758619
GAC41, GAC41, -105.17939968750001, 32.90286828125, 1465.28125
GAC42, GAC42, -103.49816046511626, 32.64791597674418, 1051.046511627907
GAC43, GAC43, -102.22679558333334, 32.652741291666665, 941.75
GAC44, GAC44, -97.8159270666667, 32.51574673333334, 302.5133333333333
GAC45, GAC45, -100.24672, 31.797199799999998, 629.1
GAC46, GAC46, -104.57631515789473, 31.758978578947364, 1203.3578947368421
GAC47, GAC47, -103.50195885185184, 31.776140629629626, 962.2962962962963
GAC48, GAC48, -99.18457299999999, 31.289290909090905, 511.3636363636364
GAC49, GAC49, -101.99997450000001, 30.851924750000006, 820.5
GAC50, GAC50, -103.72508010000001, 29.8984401, 1207.09
GAC51, GAC51, -100.38245566666666, 30.453410777777776, 637.8888888888889
GAC52, GAC52, -99.09910077777778, 30.06929988888889, 460.8888888888889
GAC53, GAC53, -98.71566436363636, 28.85983654545455, 192.0
GAC54, GAC54, -101.72740099999999, 48.4740205, 592.6
GAC55, GAC55, -108.1479593, 48.341950000000004, 851.5
GAC58, GAC58, -100.60119183333332, 47.772333583333335, 566.0
GAC59, GAC59, -107.19291224999999, 47.14691225, 857.0
GAC60, GAC60, -102.38669927272726, 46.87877281818182, 747.6363636363636
GAC61, GAC61, -108.46802110000002, 45.437280200000004, 1431.1
GAC64, GAC64, -100.66946354545456, 45.753127, 655.5454545454545
GAC65, GAC65, -123.1045337368421, 45.05883757894736, 269.5
GAC66, GAC66, -102.53841818181819, 45.35755436363636, 826.6363636363636
GAC67, GAC67, -108.91698430769227, 44.497092461538465, 1579.3846153846155
GAC68, GAC68, -107.17359341860468, 44.54995832558139, 1681.046511627907
GAC70, GAC70, -102.32743554545455, 44.05949945454545, 951.7272727272727
GAC71, GAC71, -107.71142217391306, 43.95661795652174, 1813.2173913043478
GAC72, GAC72, -105.8617625, 43.671563, 1523.625
GAC73, GAC73, -103.78839945454547, 42.585663909090904, 1323.0
GAC75, GAC75, -102.61921929999998, 39.08053030000001, 1283.7
GAC76, GAC76, -102.38355716666666, 42.0824, 1159.0
GAC77, GAC77, -100.7950199, 41.364440200000004, 951.6
GAC78, GAC78, -99.05098960000001, 41.1210806, 690.3
GAC79, GAC79, -102.90731752173915, 33.756317347826084, 1179.8260869565217
GAC81, GAC81, -106.166388125, 40.25079975, 2475.0
GAC82, GAC82, -101.84963383333333, 40.14456733333333, 1093.1666666666667
GAC83, GAC83, -100.06507616666666, 40.070733749999995, 778.8333333333334
GAC84, GAC84, -104.717864, 39.50361827272727, 2059.181818181818
GAC85, GAC85, -100.85290936363636, 39.075509454545454, 908.5454545454545
GAC86, GAC86, -105.64570009090907, 38.05089963636364, 2457.6363636363635
GAC87, GAC87, -99.34919223076923, 38.233438461538455, 650.1538461538462
GAC89, GAC89, -101.14199963636362, 37.47389145454545, 941.8181818181819
GAC90, GAC90, -98.5903107, 37.1829605, 504.3
GAC91, GAC91, -105.16015345454547, 36.351645727272725, 2130.090909090909
GAC92, GAC92, -102.7588387, 36.372880200000004, 1341.8
GAC93, GAC93, -99.95948966666667, 36.50486622222222, 717.8888888888889
GAC94, GAC94, -104.46370599999999, 34.93308829411765, 1549.4117647058824
GAC95, GAC95, -102.21804390909092, 35.245155363636364, 1134.8181818181818
GAC98, GAC98, -104.79506182352941, 33.699791147058825, 1530.6764705882354
GAC99, GAC99, -100.97776658333333, 33.990140999999994, 774.0
GAC100, GAC100, -106.32373176923078, 33.1992766923077, 1615.076923076923
GAC101, GAC101, -122.576693625, 47.553813375000004, 277.24375000000003
GAC102, GAC102, -123.53741115789472, 43.65964657894737, 313.8421052631579
GAC103, GAC103, -123.13476849999999, 47.22795633333334, 243.13888888888889
FZJ9, FZJ9, -122.8318601111111, 46.141668777777774, 380.6111111111111
FZJ12, FZJ12, -115.0882203125, 33.71017625, 358.875
FZJ15, FZJ15, -117.82394341666668, 35.604022916666665, 964.5083333333333
FZJ16, FZJ16, -116.39517516666668, 34.7173935, 1026.2583333333334
FZJ19, FZJ19, -123.98871588888889, 48.491336333333344, 664.8333333333334
FZJ21, FZJ21, -5.064211888888889, 39.28746366666667, 580.2222222222222
FZJ22, FZJ22, -6.331064875, 39.54689975, 433.875
FZJ24, FZJ24, -5.04466875, 39.86807625, 625.5
FZJ25, FZJ25, -3.4511697, 39.579217299999996, 871.7
FZJ29, FZJ29, -105.9055636923077, 34.78093715384615, 1896.3846153846155
FZJ30, FZJ30, -104.12539207142858, 44.287706928571424, 1200.4785714285715
FZJ31, FZJ31, -110.22676954545454, 43.43516372727273, 2112.090909090909
FZJ32, FZJ32, -105.47688500000001, 41.239038461538456, 2074.3076923076924
FZJ33, FZJ33, -106.556888375, 41.600037625, 2177.625
FZJ36, FZJ36, -89.51380355172415, 36.27926948275862, 93.61034482758619
FZJ37, FZJ37, -89.65192929166669, 36.225963125, 87.4875
FZJ38, FZJ38, -104.68266462162164, 32.778867189189185, 1334.7567567567567
FZJ39, FZJ39, -102.95843062068965, 32.55175837931034, 1013.9655172413793
FZJ40, FZJ40, -100.93234518181816, 32.50771754545454, 704.7272727272727
FZJ41, FZJ41, -98.9870003, 32.6352894, 448.7
FZJ42, FZJ42, -97.45761675000001, 32.61319183333334, 249.78333333333333
FZJ43, FZJ43, -103.67475896296297, 31.59236285185185, 1020.6666666666666
FZJ44, FZJ44, -100.28251633333333, 31.176841666666665, 634.75
FZJ45, FZJ45, -98.06064590909091, 31.69842745454545, 330.3636363636364
FZJ46, FZJ46, -102.85386055555556, 31.02779983333333, 961.4444444444445
FZJ47, FZJ47, -103.69569118181818, 29.984927363636363, 1191.081818181818
FZJ48, FZJ48, -99.77551129999999, 30.181989800000004, 555.1
FZJ49, FZJ49, -98.3872499, 29.3066301, 225.1
FZJ50, FZJ50, -99.1903001111111, 28.411444777777778, 189.55555555555554
FZJ51, FZJ51, -101.727401, 48.47402050000001, 592.6
FZJ52, FZJ52, -108.1479593, 48.341950000000004, 851.5
FZJ53, FZJ53, -105.78920049999998, 48.19195833333333, 760.6666666666666
FZJ54, FZJ54, -104.55658333333331, 47.44798316666667, 779.0
FZJ55, FZJ55, -100.69194581818182, 47.76544581818182, 573.9090909090909
FZJ56, FZJ56, -106.80491959999999, 46.9607899, 878.7
FZJ57, FZJ57, -102.38669927272727, 46.87877281818182, 747.6363636363636
FZJ58, FZJ58, -108.51508309090909, 45.36756372727273, 1435.4545454545455
FZJ59, FZJ59, -106.33615810526317, 45.35606805263158, 1138.1052631578948
FZJ60, FZJ60, -104.36654158333333, 45.609766416666666, 1020.5833333333334
FZJ61, FZJ61, -100.66946354545456, 45.753127, 655.5454545454545
FZJ63, FZJ63, -102.53841818181819, 45.35755436363637, 826.6363636363636
FZJ64, FZJ64, -109.1492881111111, 44.46961111111111, 1731.7777777777778
FZJ65, FZJ65, -107.2067931219512, 44.50792458536585, 1667.439024390244
FZJ66, FZJ66, -100.1798699, 44.6401798, 596.8
FZJ67, FZJ67, -102.32743554545455, 44.05949945454545, 951.7272727272727
FZJ68, FZJ68, -107.65043677272729, 43.988059681818186, 1814.6363636363637
FZJ69, FZJ69, -105.8617625, 43.671563000000006, 1523.625
FZJ70, FZJ70, -103.78839945454547, 42.58566390909091, 1323.0
FZJ71, FZJ71, -100.2906998, 42.6500397, 813.3
FZJ72, FZJ72, -102.61921929999998, 39.0805303, 1283.7
FZJ73, FZJ73, -102.38355716666665, 42.0824, 1159.0
